zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
3520	2396	JJ163	538	259v	259v	1	AI	0	863	1199	416	0.0	65.76	99.92	31.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmeuqgily1ue/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmeuqgily1ue/full/1200,/0/default.jpg	1200	1312
3521	2397	JJ163	539	260r	260r	2	AF	1	7	1197	1460	0.1	0.485	99.78	98.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh5la3vtok1j/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh5la3vtok1j/full/1200,/0/default.jpg	1200	1478
3522	2398	JJ163	540	260v	260v	0	AC	210	19	990	876	17.5	1.42	82.46	66.78	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekcmmguimgx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekcmmguimgx/full/1200,/0/default.jpg	1200	1312
3523	2398	JJ163	540	260v	260v	1	AI	9	891	1191	387	0.73	67.935	99.22	29.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekcmmguimgx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekcmmguimgx/full/1200,/0/default.jpg	1200	1312
3524	2399	JJ163	541	261r	261r	2	AF	2	20	1197	714	0.205	1.32	99.73	48.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6dzsc1mqis/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6dzsc1mqis/full/1200,/0/default.jpg	1200	1478
3525	2399	JJ163	541	261r	261r	1	AI	1	729	1197	743	0.07	49.295	99.76	50.25	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6dzsc1mqis/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6dzsc1mqis/full/1200,/0/default.jpg	1200	1478
3526	2400	JJ163	542	261v	261v	2	AF	84	8	1116	708	6.98	0.6	92.96	53.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vctv8mjso369/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vctv8mjso369/full/1200,/0/default.jpg	1200	1312
3527	2400	JJ163	542	261v	261v	1	AI	201	716	998	572	16.715	54.545	83.15	43.63	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vctv8mjso369/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vctv8mjso369/full/1200,/0/default.jpg	1200	1312
3528	2401	JJ163	543	262r	262r	2	AF	1	17	1197	846	0.059999999999964616	1.1550000000000058	99.75999999999996	57.173752884090476	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	1200	1479
3529	2401	JJ163	543	262r	262r	0	AC	138	848	779	48	11.501677292759064	57.31222076671534	64.89775388145274	3.2165050155557324	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	1200	1479
3530	2401	JJ163	543	262r	262r	1	AI	0	903	1199	571	0.025	61.04	99.91	38.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftvwndj3a09/full/1200,/0/default.jpg	1200	1479
3531	2402	JJ163	544	262v	262v	3	AM	197	23	1002	1284	16.41	1.73	83.54	97.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo0101orkh3d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo0101orkh3d/full/1200,/0/default.jpg	1200	1312
3532	2403	JJ163	545	263r	263r	2	AF	2	30	1197	414	0.135	2.005	99.79	27.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	1200	1478
3533	2403	JJ163	545	263r	263r	0	AC	2	441	1198	553	0.13	29.855	99.84	37.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	1200	1478
3534	2403	JJ163	545	263r	263r	1	AI	2	993	1198	477	0.14	67.155	99.86	32.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbzw4nzawf3/full/1200,/0/default.jpg	1200	1478
3535	2404	JJ163	546	263v	263v	2	AF	197	22	1003	1276	16.38	1.68	83.56	97.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vscq5vugw35w/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vscq5vugw35w/full/1200,/0/default.jpg	1200	1312
3536	2405	JJ163	547	264r	264r	0	AC	1	7	1199	1087	0.055	0.47	99.95	73.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55xtwia0vnb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55xtwia0vnb/full/1200,/0/default.jpg	1200	1478
3537	2405	JJ163	547	264r	264r	1	AI	1	1089	1178	384	0.095	73.67	98.13	25.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55xtwia0vnb/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55xtwia0vnb/full/1200,/0/default.jpg	1200	1478
3538	2406	JJ163	548	264v	264v	2	AF	46	8	1154	1001	3.795	0.625	96.15	76.33	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvkgjkqg0u8d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvkgjkqg0u8d/full/1200,/0/default.jpg	1200	1312
3539	2406	JJ163	548	264v	264v	1	AI	11	1004	1189	280	0.89	76.56	99.08	21.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvkgjkqg0u8d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvkgjkqg0u8d/full/1200,/0/default.jpg	1200	1312
3540	2407	JJ163	549	265r	265r	3	AM	1	13	1197	1459	0.05	0.86	99.72	98.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vle8fv4j00o5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vle8fv4j00o5/full/1200,/0/default.jpg	1200	1479
3541	2408	JJ163	550	265v	265v	2	AF	0	13	1198	343	0.0	0.985	99.86	26.13	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyi2gs3cgf71/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyi2gs3cgf71/full/1200,/0/default.jpg	1200	1312
3542	2408	JJ163	550	265v	265v	0	AC	199	355	1000	941	16.58	27.03	83.34	71.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyi2gs3cgf71/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyi2gs3cgf71/full/1200,/0/default.jpg	1200	1312
3543	2409	JJ163	551	266r	266r	1	AI	1	15	1198	1456	0.08	1.01	99.8	98.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqlm7mhfz2u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqlm7mhfz2u/full/1200,/0/default.jpg	1200	1478
3544	2410	JJ163	552	266v	266v	2	AF	0	3	1199	288	-0.005	0.195	99.93	21.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	1200	1312
3545	2410	JJ163	552	266v	266v	0	AC	196	288	1003	682	16.355	21.955	83.61	52.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	1200	1312
3546	2410	JJ163	552	266v	266v	1	AI	23	958	1177	320	1.935	73.05	98.05	24.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ipc2pdqvc8/full/1200,/0/default.jpg	1200	1312
3547	2411	JJ163	553	267r	267r	2	AF	1	9	1197	811	0.045	0.59	99.77	54.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vys115igcjb3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vys115igcjb3/full/1200,/0/default.jpg	1200	1478
3548	2411	JJ163	553	267r	267r	1	AI	0	818	1199	658	0.005	55.36	99.89	44.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vys115igcjb3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vys115igcjb3/full/1200,/0/default.jpg	1200	1478
3549	2412	JJ163	554	267v	267v	2	AF	136	8	1063	753	11.35	0.605	88.56	57.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xareqqhky0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xareqqhky0/full/1200,/0/default.jpg	1200	1312
3550	2412	JJ163	554	267v	267v	1	AI	177	752	1022	525	14.75	57.31	85.2	40.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xareqqhky0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xareqqhky0/full/1200,/0/default.jpg	1200	1312
3551	2413	JJ163	555	268r	268r	2	AF	3	13	1196	514	0.23	0.895	99.7	34.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a2yotu02st/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a2yotu02st/full/1200,/0/default.jpg	1200	1478
3552	2413	JJ163	555	268r	268r	1	AI	1	527	1198	943	0.065	35.625	99.87	63.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a2yotu02st/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a2yotu02st/full/1200,/0/default.jpg	1200	1478
3553	2414	JJ163	556	268v	268v	2	AF	6	9	1193	353	0.53	0.72	99.4	26.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tyn9b6lfci/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tyn9b6lfci/full/1200,/0/default.jpg	1200	1312
3554	2414	JJ163	556	268v	268v	0	AC	197	363	1002	935	16.44	27.64	83.5	71.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tyn9b6lfci/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tyn9b6lfci/full/1200,/0/default.jpg	1200	1312
3555	2415	JJ163	557	269r	269r	0	AC	1	16	1197	1455	0.065	1.055	99.79	98.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3xfufzsf83/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3xfufzsf83/full/1200,/0/default.jpg	1200	1478
3556	2416	JJ163	558	269v	269v	0	AC	153	16	1047	1280	12.765	1.245	87.21	97.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi7rc1sfumjn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi7rc1sfumjn/full/1200,/0/default.jpg	1200	1312
3557	2417	JJ163	559	270r	270r	0	AC	0	8	1200	996	0.025	0.555	99.97	67.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7xwdibq11t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7xwdibq11t/full/1200,/0/default.jpg	1200	1478
3558	2417	JJ163	559	270r	270r	1	AI	1	1007	1199	467	0.12	68.135	99.88	31.57	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7xwdibq11t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7xwdibq11t/full/1200,/0/default.jpg	1200	1478
3559	2418	JJ163	560	270v	270v	2	AF	18	9	1181	719	1.525	0.665	98.39	54.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygndggtpjcw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygndggtpjcw/full/1200,/0/default.jpg	1200	1312
3560	2418	JJ163	560	270v	270v	1	AI	137	723	1062	557	11.45	55.14	88.46	42.44	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygndggtpjcw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygndggtpjcw/full/1200,/0/default.jpg	1200	1312
3561	2419	JJ163	561	271r	271r	2	AF	1	15	1197	1042	0.09	1.045	99.78	70.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vboy33spngau/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vboy33spngau/full/1200,/0/default.jpg	1200	1478
3562	2419	JJ163	561	271r	271r	1	AI	1	1056	1199	413	0.065	71.415	99.91	27.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vboy33spngau/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vboy33spngau/full/1200,/0/default.jpg	1200	1478
3563	2420	JJ163	562	271v	271v	2	AF	196	12	1002	1298	16.355	0.885	83.53	98.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd78viywksv0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd78viywksv0/full/1200,/0/default.jpg	1200	1312
3564	2421	JJ163	563	contre-plat inférieur	contre-plat inférieur	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg9hw26fe3q3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg9hw26fe3q3/full/1200,/0/default.jpg	1200	1200
3565	2422	JJ163	564	plat inférieur	plat inférieur	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u6ujubuoo1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u6ujubuoo1/full/1200,/0/default.jpg	1200	1200
3566	2425	JJ164	3	01r	01r	5	Table	0	28	1198	1304	0.0	2.03	99.86	95.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6chryifsyi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6chryifsyi/full/1200,/0/default.jpg	1200	1361
3567	2426	JJ164	4	01v	01v	5	Table	2	45	1197	1393	0.195	3.05	99.71	95.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5nn6zhr5m6/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5nn6zhr5m6/full/1200,/0/default.jpg	1200	1462
3568	2427	JJ164	5	02r	02r	5	Table	0	42	1200	1289	0.0	3.1	100.0	94.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0fossphmwtt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0fossphmwtt/full/1200,/0/default.jpg	1200	1361
3569	2428	JJ164	6	02v	02v	5	Table	0	35	1199	1394	0.02	2.4	99.9	95.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8bl7t1zsjpy/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8bl7t1zsjpy/full/1200,/0/default.jpg	1200	1462
3570	2429	JJ164	7	03r	03r	5	Table	0	31	1200	1285	0.005	2.28	99.99	94.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d56uwbh3cw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d56uwbh3cw/full/1200,/0/default.jpg	1200	1361
3571	2430	JJ164	8	03v	03v	5	Table	1	23	1198	1401	0.105	1.57	99.83	95.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr5phmceg5mr/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr5phmceg5mr/full/1200,/0/default.jpg	1200	1462
3572	2431	JJ164	9	04r	04r	5	Table	0	32	1200	1287	0.005	2.375	99.99	94.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrulsuebjciw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrulsuebjciw/full/1200,/0/default.jpg	1200	1361
3573	2432	JJ164	10	04v	04v	5	Table	6	23	1193	1401	0.54	1.59	99.4	95.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viore08ic5ai/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viore08ic5ai/full/1200,/0/default.jpg	1200	1462
3574	2433	JJ164	11	05r	05r	5	Table	3	31	1197	1291	0.225	2.25	99.75	94.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vus476ldtd4o/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vus476ldtd4o/full/1200,/0/default.jpg	1200	1361
3575	2434	JJ164	12	05v	05v	5	Table	6	42	1193	1383	0.49	2.89	99.44	94.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzwid81qqy8f/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzwid81qqy8f/full/1200,/0/default.jpg	1200	1462
3576	2435	JJ164	13	06r	06r	5	Table	6	34	1193	1311	0.47	2.515	99.44	96.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnfx6s3hax9/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnfx6s3hax9/full/1200,/0/default.jpg	1200	1361
3577	2436	JJ164	14	06v	06v	5	Table	3	25	1197	1401	0.225	1.695	99.71	95.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5g1iaemyej/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5g1iaemyej/full/1200,/0/default.jpg	1200	1462
3578	2437	JJ164	15	07r	07r	5	Table	0	5	1199	1540	-0.005	0.33	99.89	99.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsriiigrx6e/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsriiigrx6e/full/1200,/0/default.jpg	1200	1546
3579	2439	JJ164	17	1r	1r	1	AI	0	42	1080	1322	0.01	3.085	90.04	96.33	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsxs2cf0qyhi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsxs2cf0qyhi/full/1200,/0/default.jpg	1200	1372
3580	2440	JJ164	18	1v	1v	2	AF	0	42	1200	744	0.0	2.935	100.0	51.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqz18gs6m6kr/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqz18gs6m6kr/full/1200,/0/default.jpg	1200	1434
3581	2440	JJ164	18	1v	1v	1	AI	6	783	1194	646	0.515	54.625	99.49	45.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqz18gs6m6kr/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqz18gs6m6kr/full/1200,/0/default.jpg	1200	1434
3582	2441	JJ164	19	2r	2r	2	AF	0	31	1102	873	0.0	2.225	91.86	63.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpyt6452ey0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpyt6452ey0/full/1200,/0/default.jpg	1200	1372
3583	2441	JJ164	19	2r	2r	1	AI	0	904	1103	435	0.03	65.89	91.92	31.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpyt6452ey0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpyt6452ey0/full/1200,/0/default.jpg	1200	1372
3584	2442	JJ164	20	2v	2v	3	AM	0	39	1200	1388	0.0	2.735	100.0	96.77	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v70cm13kimbi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v70cm13kimbi/full/1200,/0/default.jpg	1200	1434
3585	2443	JJ164	21	3r	3r	2	AF	1	18	1199	629	0.05	1.34	99.9	45.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokygqlnacf0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokygqlnacf0/full/1200,/0/default.jpg	1200	1372
3586	2443	JJ164	21	3r	3r	1	AI	0	642	1080	695	0.025	46.8	89.97	50.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokygqlnacf0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokygqlnacf0/full/1200,/0/default.jpg	1200	1372
3587	2444	JJ164	22	3v	3v	2	AF	17	31	1181	513	1.445	2.13	98.45	35.48	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb97fe9ud91d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb97fe9ud91d/full/1200,/0/default.jpg	1200	1446
3588	2444	JJ164	22	3v	3v	1	AI	1	532	1199	913	0.045	36.775	99.89	63.11	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb97fe9ud91d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb97fe9ud91d/full/1200,/0/default.jpg	1200	1446
3589	2445	JJ164	23	4r	4r	2	AF	1	39	1174	591	0.05	2.835	97.84	43.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	1200	1372
3590	2445	JJ164	23	4r	4r	0	AC	5	571	1020	76	0.455	41.585	85.03	5.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	1200	1372
3591	2445	JJ164	23	4r	4r	1	AI	1	643	1044	693	0.08	46.88	86.98	50.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmoeq8xdjf13/full/1200,/0/default.jpg	1200	1372
3592	2446	JJ164	24	4v	4v	2	AF	2	17	1197	901	0.17	1.195	99.74	62.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehuz55ck6ot/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehuz55ck6ot/full/1200,/0/default.jpg	1200	1446
3593	2446	JJ164	24	4v	4v	1	AI	16	918	1184	521	1.305	63.46	98.65	36.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehuz55ck6ot/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehuz55ck6ot/full/1200,/0/default.jpg	1200	1446
3594	2447	JJ164	25	5r	5r	2	AF	2	21	1056	721	0.125	1.505	88.03	52.53	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd48mylw0yjo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd48mylw0yjo/full/1200,/0/default.jpg	1200	1372
3595	2447	JJ164	25	5r	5r	1	AI	1	743	1071	593	0.055	54.125	89.25	43.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd48mylw0yjo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd48mylw0yjo/full/1200,/0/default.jpg	1200	1372
3596	2448	JJ164	26	5v	5v	2	AF	0	18	1199	660	0.025	1.24	99.89	45.66	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdaxbnhqol56/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdaxbnhqol56/full/1200,/0/default.jpg	1200	1446
3597	2448	JJ164	26	5v	5v	1	AI	0	675	1199	765	0.0	46.685	99.9	52.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdaxbnhqol56/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdaxbnhqol56/full/1200,/0/default.jpg	1200	1446
3598	2449	JJ164	27	6r	6r	2	AF	1	41	1049	551	0.105	2.995	87.41	40.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5blivr6o4b/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5blivr6o4b/full/1200,/0/default.jpg	1200	1372
3599	2449	JJ164	27	6r	6r	1	AI	1	591	1076	744	0.055	43.09	89.65	54.24	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5blivr6o4b/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5blivr6o4b/full/1200,/0/default.jpg	1200	1372
3600	2450	JJ164	28	6v	6v	2	AF	1	5	1198	1422	0.045	0.38	99.87	98.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxr9inah7yvh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxr9inah7yvh/full/1200,/0/default.jpg	1200	1446
3601	2451	JJ164	29	7r	7r	0	AC	3	32	1113	750	0.2662023781823079	2.3207538897079436	92.74	54.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw64dxty2ze7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw64dxty2ze7/full/1200,/0/default.jpg	1200	1372
3602	2451	JJ164	29	7r	7r	1	AI	1	784	1094	548	0.12	57.155	91.14	39.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw64dxty2ze7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw64dxty2ze7/full/1200,/0/default.jpg	1200	1372
3603	2452	JJ164	30	7v	7v	2	AF	4	51	1195	778	0.31	3.535	99.58	53.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0q6rwvw7sn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0q6rwvw7sn/full/1200,/0/default.jpg	1200	1446
3604	2452	JJ164	30	7v	7v	0	AC	37	824	1161	93	3.12	56.99	96.78	6.4	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0q6rwvw7sn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0q6rwvw7sn/full/1200,/0/default.jpg	1200	1446
