image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
3701	JJ166	Paris_Archives_Nationales_JJ166_323.jpg	JJ166	323	153r	153r	4311	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb3edb2lhhcx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb3edb2lhhcx/full/1200,/0/default.jpg	1200	1385	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252942
3702	JJ166	Paris_Archives_Nationales_JJ166_324.jpg	JJ166	324	153v	153v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsfix42jc3m6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsfix42jc3m6/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252943
3703	JJ166	Paris_Archives_Nationales_JJ166_325.jpg	JJ166	325	154r	154r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsgmjwpvni7q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsgmjwpvni7q/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252944
3704	JJ166	Paris_Archives_Nationales_JJ166_326.jpg	JJ166	326	154v	154v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxk206jhihax/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxk206jhihax/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252945
3705	JJ166	Paris_Archives_Nationales_JJ166_327.jpg	JJ166	327	155r	155r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz722re5elyu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz722re5elyu/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252946
3706	JJ166	Paris_Archives_Nationales_JJ166_328.jpg	JJ166	328	155v	155v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8irxdegk5e5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8irxdegk5e5/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252947
3707	JJ166	Paris_Archives_Nationales_JJ166_329.jpg	JJ166	329	156r	156r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ecrwu86s7d/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ecrwu86s7d/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252948
3708	JJ166	Paris_Archives_Nationales_JJ166_330.jpg	JJ166	330	156v	156v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu959fjved4w/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu959fjved4w/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252949
3709	JJ166	Paris_Archives_Nationales_JJ166_331.jpg	JJ166	331	157r	157r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v429jiupx0xc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v429jiupx0xc/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252950
3710	JJ166	Paris_Archives_Nationales_JJ166_332.jpg	JJ166	332	157v	157v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vco87xfz4tue/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vco87xfz4tue/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252951
3711	JJ166	Paris_Archives_Nationales_JJ166_333.jpg	JJ166	333	158r	158r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy4uh08v44z6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy4uh08v44z6/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252952
3712	JJ166	Paris_Archives_Nationales_JJ166_334.jpg	JJ166	334	158v	158v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vejp98ma5znu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vejp98ma5znu/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252953
3713	JJ166	Paris_Archives_Nationales_JJ166_335.jpg	JJ166	335	159r	159r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8urntwhnbgs/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8urntwhnbgs/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252954
3714	JJ166	Paris_Archives_Nationales_JJ166_336.jpg	JJ166	336	159v	159v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xsetwjt2xc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xsetwjt2xc/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252955
3715	JJ166	Paris_Archives_Nationales_JJ166_337.jpg	JJ166	337	160r	160r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7lfhre4lmy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7lfhre4lmy/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252956
3716	JJ166	Paris_Archives_Nationales_JJ166_338.jpg	JJ166	338	160v	160v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdas9sgk88q6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdas9sgk88q6/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252957
3717	JJ166	Paris_Archives_Nationales_JJ166_339.jpg	JJ166	339	161r	161r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v14zxns0l5ts/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v14zxns0l5ts/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252958
3718	JJ166	Paris_Archives_Nationales_JJ166_340.jpg	JJ166	340	161v	161v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq8ahmf39egk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq8ahmf39egk/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252959
3719	JJ166	Paris_Archives_Nationales_JJ166_341.jpg	JJ166	341	162r	162r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pcnakw1qx5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pcnakw1qx5/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252960
3720	JJ166	Paris_Archives_Nationales_JJ166_342.jpg	JJ166	342	162v	162v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vputhvfno8dw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vputhvfno8dw/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252961
3721	JJ166	Paris_Archives_Nationales_JJ166_343.jpg	JJ166	343	163r	163r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivjxysbeci4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivjxysbeci4/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252962
3722	JJ166	Paris_Archives_Nationales_JJ166_344.jpg	JJ166	344	163v	163v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo5f91gzzlou/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo5f91gzzlou/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252963
3723	JJ166	Paris_Archives_Nationales_JJ166_345.jpg	JJ166	345	164r	164r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf6pute27bl2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf6pute27bl2/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252964
3724	JJ166	Paris_Archives_Nationales_JJ166_346.jpg	JJ166	346	164v	164v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuj0nue0djpj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuj0nue0djpj/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252965
3725	JJ166	Paris_Archives_Nationales_JJ166_347.jpg	JJ166	347	165r	165r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyylexk0meft/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyylexk0meft/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252966
3726	JJ166	Paris_Archives_Nationales_JJ166_348.jpg	JJ166	348	165v	165v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4amidtuyvph/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4amidtuyvph/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252967
3727	JJ166	Paris_Archives_Nationales_JJ166_349.jpg	JJ166	349	166r	166r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdcbdqu39s2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdcbdqu39s2/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252968
3728	JJ166	Paris_Archives_Nationales_JJ166_350.jpg	JJ166	350	166v	166v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv6zf6mumfyw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv6zf6mumfyw/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252969
3729	JJ166	Paris_Archives_Nationales_JJ166_351.jpg	JJ166	351	167r	167r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2havc8r1qoe/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2havc8r1qoe/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252970
3730	JJ166	Paris_Archives_Nationales_JJ166_352.jpg	JJ166	352	167v	167v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2zsttw2lyys/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2zsttw2lyys/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252971
3731	JJ166	Paris_Archives_Nationales_JJ166_353.jpg	JJ166	353	168r	168r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydyk8l06i2o/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydyk8l06i2o/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252972
3732	JJ166	Paris_Archives_Nationales_JJ166_354.jpg	JJ166	354	168v	168v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsy01q1regud/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsy01q1regud/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252973
3733	JJ166	Paris_Archives_Nationales_JJ166_355.jpg	JJ166	355	169r	169r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9n65qs3pk23/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9n65qs3pk23/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252974
3734	JJ166	Paris_Archives_Nationales_JJ166_356.jpg	JJ166	356	169v	169v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjmb4minp6fn/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjmb4minp6fn/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252975
3735	JJ166	Paris_Archives_Nationales_JJ166_357.jpg	JJ166	357	170r	170r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6hd88rp35zr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6hd88rp35zr/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252976
3736	JJ166	Paris_Archives_Nationales_JJ166_358.jpg	JJ166	358	170v	170v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb4i487oaa7x/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb4i487oaa7x/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252977
3737	JJ166	Paris_Archives_Nationales_JJ166_359.jpg	JJ166	359	171r	171r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlcj3z9afwhw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlcj3z9afwhw/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252978
3738	JJ166	Paris_Archives_Nationales_JJ166_360.jpg	JJ166	360	171v	171v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaq41f86ezij/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaq41f86ezij/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252979
3739	JJ166	Paris_Archives_Nationales_JJ166_361.jpg	JJ166	361	172r	172r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vimrpb20izmv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vimrpb20izmv/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252980
3740	JJ166	Paris_Archives_Nationales_JJ166_362.jpg	JJ166	362	172v	172v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjqus09oi5y8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjqus09oi5y8/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252981
3741	JJ166	Paris_Archives_Nationales_JJ166_363.jpg	JJ166	363	173r	173r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0oi73iqm1c/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0oi73iqm1c/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252982
3742	JJ166	Paris_Archives_Nationales_JJ166_364.jpg	JJ166	364	173v	173v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veqngr6fd2z3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veqngr6fd2z3/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252983
3743	JJ166	Paris_Archives_Nationales_JJ166_365.jpg	JJ166	365	174r	174r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxr46gmcfung/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxr46gmcfung/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252984
3744	JJ166	Paris_Archives_Nationales_JJ166_366.jpg	JJ166	366	174v	174v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6nmpd9qqnh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6nmpd9qqnh/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252985
3745	JJ166	Paris_Archives_Nationales_JJ166_367.jpg	JJ166	367	175r	175r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve48lkmnjqkb/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve48lkmnjqkb/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252986
3746	JJ166	Paris_Archives_Nationales_JJ166_368.jpg	JJ166	368	175v	175v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurrh47crnvy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurrh47crnvy/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252987
3747	JJ166	Paris_Archives_Nationales_JJ166_369.jpg	JJ166	369	176r	176r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vainordffuuk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vainordffuuk/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252988
3748	JJ166	Paris_Archives_Nationales_JJ166_370.jpg	JJ166	370	176v	176v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f4p3ofoz9g/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f4p3ofoz9g/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252989
3749	JJ166	Paris_Archives_Nationales_JJ166_371.jpg	JJ166	371	177r	177r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrly3dlybwh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrly3dlybwh/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252990
3750	JJ166	Paris_Archives_Nationales_JJ166_372.jpg	JJ166	372	177v	177v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyl8c1o6v89b/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyl8c1o6v89b/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252991
3751	JJ166	Paris_Archives_Nationales_JJ166_373.jpg	JJ166	373	178r	178r	4257	4941	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdye1e31nkse/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdye1e31nkse/full/1200,/0/default.jpg	1200	1393	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252992
3752	JJ166	Paris_Archives_Nationales_JJ166_374.jpg	JJ166	374	178v	178v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5riidht9ysv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5riidht9ysv/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252993
3753	JJ166	Paris_Archives_Nationales_JJ166_375.jpg	JJ166	375	179r	179r	4185	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v64wvbr3k2hj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v64wvbr3k2hj/full/1200,/0/default.jpg	1200	1425	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252994
3754	JJ166	Paris_Archives_Nationales_JJ166_376.jpg	JJ166	376	179v	179v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhjxlkl5d0a5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhjxlkl5d0a5/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252995
3755	JJ166	Paris_Archives_Nationales_JJ166_377.jpg	JJ166	377	180r	180r	4185	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vitizmrxfn4j/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vitizmrxfn4j/full/1200,/0/default.jpg	1200	1425	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252996
3756	JJ166	Paris_Archives_Nationales_JJ166_378.jpg	JJ166	378	180v	180v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0ub3fdkzv3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0ub3fdkzv3/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252997
3757	JJ166	Paris_Archives_Nationales_JJ166_379.jpg	JJ166	379	181r	181r	4185	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxgoim2jw72q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxgoim2jw72q/full/1200,/0/default.jpg	1200	1425	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252998
3758	JJ166	Paris_Archives_Nationales_JJ166_380.jpg	JJ166	380	181v	181v	4467	4977	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp2dh0s44bo4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp2dh0s44bo4/full/1200,/0/default.jpg	1200	1337	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4252999
3759	JJ166	Paris_Archives_Nationales_JJ166_381.jpg	JJ166	381	182r	182r	4185	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6z8mdtl8xip/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6z8mdtl8xip/full/1200,/0/default.jpg	1200	1425	https://api.irht.cnrs.fr/ark:/63955/f6p7ir46icp4/manifest.json	https://arca.irht.cnrs.fr/iiif/128468/canvas/canvas-4253000
