zone_temp_id,zone_label,zone_order_on_folio,image_ark_id,image_temp_id,register,folio_label,folio_sort_key,class_name,abs_x,abs_y,abs_w,abs_h,x_pct,y_pct,w_pct,h_pct,declared_width,declared_height,base_image,urlImage,address_bvmm_path,address_bvmm_name,__source_file
41357,z2,2,ark:/63955/vt2x8h604c31,23894,JJ156,13v,44,AI,0,1589,4080,3382,0.0,31.44,99.9,66.92,4084,5054,FRAN_0021_22461_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22461_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22461_A/0,1589,4080,3382/600,/0/default.jpg",_remote,
41358,z1,1,ark:/63955/vwhn6n4z3wb7,23895,JJ156,14r,45,AM,0,131,3912,4701,0.0,2.65,99.6,95.26,3928,4935,FRAN_0021_22464_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22464_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22464_A/0,131,3912,4701/600,/0/default.jpg",_remote,
41359,z1,1,ark:/63955/va57g7z6yvz0,23896,JJ156,14v,46,AF,0,17,4080,2143,-0.005,0.345,99.91,42.41,4084,5054,FRAN_0021_22463_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22463_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22463_A/0,17,4080,2143/600,/0/default.jpg",_remote,
41360,z2,2,ark:/63955/va57g7z6yvz0,23896,JJ156,14v,46,AI,643,2158,3436,2875,15.745,42.705,84.13,56.89,4084,5054,FRAN_0021_22463_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22463_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22463_A/643,2158,3436,2875/600,/0/default.jpg",_remote,
41361,z1,1,ark:/63955/vt8i09mcdo9u,23897,JJ156,15r,47,AF,12,131,3911,2034,0.305,2.66,99.57,41.22,3928,4935,FRAN_0021_22466_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22466_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22466_A/12,131,3911,2034/600,/0/default.jpg",_remote,
41362,z2,2,ark:/63955/vt8i09mcdo9u,23897,JJ156,15r,47,AI,4,2170,3876,2617,0.11,43.98,98.68,53.02,3928,4935,FRAN_0021_22466_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22466_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22466_A/4,2170,3876,2617/600,/0/default.jpg",_remote,
41363,z1,1,ark:/63955/vcfigfldqtnv,23898,JJ156,15v,48,AF,0,2,4081,2045,0.0,0.04,99.92,40.46,4084,5054,FRAN_0021_22465_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22465_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22465_A/0,2,4081,2045/600,/0/default.jpg",_remote,
41364,z2,2,ark:/63955/vcfigfldqtnv,23898,JJ156,15v,48,AI,563,2048,3513,2940,13.785,40.52,86.03,58.18,4084,5054,FRAN_0021_22465_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22465_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22465_A/563,2048,3513,2940/600,/0/default.jpg",_remote,
41365,z1,1,ark:/63955/v1430a1wa2pj,23899,JJ156,16r,49,AF,1,118,3925,2758,0.03,2.4,99.92,55.88,3928,4935,FRAN_0021_22468_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22468_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22468_A/1,118,3925,2758/600,/0/default.jpg",_remote,
41366,z2,2,ark:/63955/v1430a1wa2pj,23899,JJ156,16r,49,AI,0,2862,3928,1909,0.0,57.985,100.0,38.69,3928,4935,FRAN_0021_22468_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22468_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22468_A/0,2862,3928,1909/600,/0/default.jpg",_remote,
41367,z1,1,ark:/63955/vkps715vb08q,23900,JJ156,16v,50,AF,0,5,4080,5004,-0.005,0.095,99.89,99.01,4084,5054,FRAN_0021_22467_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22467_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22467_A/0,5,4080,5004/600,/0/default.jpg",_remote,
41368,z1,1,ark:/63955/vio542wxqsyu,23901,JJ156,17r,51,AC,0,152,3902,4668,-0.005,3.075,99.35,94.59,3928,4935,FRAN_0021_22470_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22470_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22470_A/0,152,3902,4668/600,/0/default.jpg",_remote,
41369,z1,1,ark:/63955/vvz5xvg0kzka,23902,JJ156,17v,52,AC,586,13,3494,5067,14.36,0.26,85.56,98.84,4084,5126,FRAN_0021_22469_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22469_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22469_A/586,13,3494,5067/600,/0/default.jpg",_remote,
41370,z1,1,ark:/63955/vrsbxonxwdgl,23903,JJ156,18r,53,AI,0,133,3924,4766,0.005,2.705,99.89,96.57,3928,4935,FRAN_0021_22472_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22472_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22472_A/0,133,3924,4766/600,/0/default.jpg",_remote,
41371,z1,1,ark:/63955/vjknfhe7g93f,23904,JJ156,18v,54,AF,366,49,3718,5069,8.965,0.96,91.03,98.88,4084,5126,FRAN_0021_22471_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22471_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22471_A/366,49,3718,5069/600,/0/default.jpg",_remote,
41372,z1,1,ark:/63955/ve0av0vul5me,23905,JJ156,19r,55,AC,0,131,3897,3324,0.005,2.66,99.21,67.36,3928,4935,FRAN_0021_22474_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22474_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22474_A/0,131,3897,3324/600,/0/default.jpg",_remote,
41373,z2,2,ark:/63955/ve0av0vul5me,23905,JJ156,19r,55,AI,7,3442,3921,1340,0.18,69.745,99.82,27.15,3928,4935,FRAN_0021_22474_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22474_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22474_A/7,3442,3921,1340/600,/0/default.jpg",_remote,
41374,z1,1,ark:/63955/vhj24hzixk1h,23906,JJ156,19v,56,AF,573,7,3511,5065,14.035,0.145,85.97,98.81,4084,5126,FRAN_0021_22473_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22473_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22473_A/573,7,3511,5065/600,/0/default.jpg",_remote,
41375,z1,1,ark:/63955/v8hznpfwsuat,23907,JJ156,20r,57,AI,0,157,3924,4697,-0.005,3.18,99.89,95.18,3928,4935,FRAN_0021_22476_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22476_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22476_A/0,157,3924,4697/600,/0/default.jpg",_remote,
41376,z1,1,ark:/63955/v56t10f6nto7,23908,JJ156,20v,58,AF,544,50,3539,2354,13.33,0.98,86.66,45.92,4084,5126,FRAN_0021_22475_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22475_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22475_A/544,50,3539,2354/600,/0/default.jpg",_remote,
41377,z2,2,ark:/63955/v56t10f6nto7,23908,JJ156,20v,58,AI,575,2398,3509,2610,14.075,46.785,85.93,50.91,4084,5126,FRAN_0021_22475_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22475_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22475_A/575,2398,3509,2610/600,/0/default.jpg",_remote,
41378,z1,1,ark:/63955/vwtovbmgd3ov,23909,JJ156,21r,59,AF,1,113,3908,3542,0.03,2.29,99.5,71.78,3928,4935,FRAN_0021_22478_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22478_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22478_A/1,113,3908,3542/600,/0/default.jpg",_remote,
41379,z2,2,ark:/63955/vwtovbmgd3ov,23909,JJ156,21r,59,AI,2,3658,3926,1120,0.04,74.12,99.96,22.7,3928,4935,FRAN_0021_22478_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22478_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22478_A/2,3658,3926,1120/600,/0/default.jpg",_remote,
41380,z1,1,ark:/63955/v2bki8ddj6jp,23910,JJ156,21v,60,AF,561,3,3517,3016,13.73,0.06,86.12,58.84,4084,5126,FRAN_0021_22477_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22477_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22477_A/561,3,3517,3016/600,/0/default.jpg",_remote,
41381,z2,2,ark:/63955/v2bki8ddj6jp,23910,JJ156,21v,60,AI,0,3016,4084,2073,0.0,58.84,100.0,40.44,4084,5126,FRAN_0021_22477_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22477_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22477_A/0,3016,4084,2073/600,/0/default.jpg",_remote,
41382,z1,1,ark:/63955/v0kqfrd9gk59,23911,JJ156,22r,61,AF,5,106,3905,3218,0.14,2.155,99.42,65.21,3928,4935,FRAN_0021_22480_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22480_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22480_A/5,106,3905,3218/600,/0/default.jpg",_remote,
41383,z2,2,ark:/63955/v0kqfrd9gk59,23911,JJ156,22r,61,AI,0,3311,3927,1478,-0.005,67.1,99.97,29.94,3928,4935,FRAN_0021_22480_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22480_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22480_A/0,3311,3927,1478/600,/0/default.jpg",_remote,
41384,z1,1,ark:/63955/v90lvgzz5u2h,23912,JJ156,22v,62,AF,584,4,3489,5102,14.3,0.08,85.42,99.54,4084,5126,FRAN_0021_22479_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22479_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22479_A/584,4,3489,5102/600,/0/default.jpg",_remote,
41385,z1,1,ark:/63955/vfkpsy9yhyz1,23913,JJ156,23r,63,AI,0,152,3867,4695,0.005,3.09,98.45,95.14,3928,4935,FRAN_0021_22482_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22482_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22482_A/0,152,3867,4695/600,/0/default.jpg",_remote,
41386,z1,1,ark:/63955/voet1n9mtiwt,23914,JJ156,23v,64,AF,0,15,4138,1944,0.0,0.305,100.0,39.25,4138,4953,FRAN_0021_22481_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22481_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22481_A/0,15,4138,1944/600,/0/default.jpg",_remote,
41387,z2,2,ark:/63955/voet1n9mtiwt,23914,JJ156,23v,64,AI,0,1953,4138,2982,0.005,39.435,99.99,60.21,4138,4953,FRAN_0021_22481_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22481_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22481_A/0,1953,4138,2982/600,/0/default.jpg",_remote,
41388,z1,1,ark:/63955/v4sa3rgxuydf,23915,JJ156,24r,65,AF,0,64,3986,2663,0.0,1.31,99.64,54.56,4000,4881,FRAN_0021_22484_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/0,64,3986,2663/600,/0/default.jpg",_remote,
41389,z2,2,ark:/63955/v4sa3rgxuydf,23915,JJ156,24r,65,AC,107,2708,3654,230,2.685,55.485,91.35,4.71,4000,4881,FRAN_0021_22484_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/107,2708,3654,230/600,/0/default.jpg",_remote,
41390,z3,3,ark:/63955/v4sa3rgxuydf,23915,JJ156,24r,65,AI,85,2841,3386,1540,2.1303841676367874,58.2072176949942,84.6473029792103,31.548326946004636,4000,4881,FRAN_0021_22484_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22484_A/85,2841,3386,1540/600,/0/default.jpg",_remote,
41391,z1,1,ark:/63955/vo5dx4vv3wji,23916,JJ156,24v,66,AF,0,45,4137,4890,0.005,0.91,99.97,98.72,4138,4953,FRAN_0021_22483_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22483_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22483_A/0,45,4137,4890/600,/0/default.jpg",_remote,
41392,z1,1,ark:/63955/vql6z8zi4tmw,23917,JJ156,25r,67,AC,0,145,3994,4669,0.0,2.97,99.86,95.66,4000,4881,FRAN_0021_22486_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22486_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22486_A/0,145,3994,4669/600,/0/default.jpg",_remote,
41393,z1,1,ark:/63955/v3poknii0x66,23918,JJ156,25v,68,AI,0,60,4138,4874,0.0,1.205,100.0,98.41,4138,4953,FRAN_0021_22485_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22485_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22485_A/0,60,4138,4874/600,/0/default.jpg",_remote,
41394,z1,1,ark:/63955/vb4a6ze3jwt5,23919,JJ156,26r,69,AF,0,63,3994,1683,-0.005,1.295,99.85,34.49,4000,4881,FRAN_0021_22488_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22488_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22488_A/0,63,3994,1683/600,/0/default.jpg",_remote,
41395,z2,2,ark:/63955/vb4a6ze3jwt5,23919,JJ156,26r,69,AI,0,1747,3992,3007,-0.005,35.785,99.79,61.61,4000,4881,FRAN_0021_22488_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22488_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22488_A/0,1747,3992,3007/600,/0/default.jpg",_remote,
41396,z1,1,ark:/63955/v2se2bivxfzn,23920,JJ156,26v,70,AF,0,21,4077,3047,0.0,0.435,99.98,61.75,4078,4935,FRAN_0021_22487_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22487_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22487_A/0,21,4077,3047/600,/0/default.jpg",_remote,
41397,z2,2,ark:/63955/v2se2bivxfzn,23920,JJ156,26v,70,AI,0,3055,4078,1872,-0.005,61.895,99.99,37.93,4078,4935,FRAN_0021_22487_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22487_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22487_A/0,3055,4078,1872/600,/0/default.jpg",_remote,
41398,z1,1,ark:/63955/v3kam2ak9gve,23921,JJ156,27r,71,AM,0,104,3994,4650,-0.005,2.135,99.85,95.27,4000,4881,FRAN_0021_22490_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22490_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22490_A/0,104,3994,4650/600,/0/default.jpg",_remote,
41399,z1,1,ark:/63955/vr1d54x2x35q,23922,JJ156,27v,72,AM,0,25,4078,4987,0.0,0.5,100.0,99.24,4078,5025,FRAN_0021_22489_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22489_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22489_A/0,25,4078,4987/600,/0/default.jpg",_remote,
41400,z1,1,ark:/63955/vh7103zf3mjn,23923,JJ156,28r,73,AF,4,100,3987,3524,0.1,2.025,99.68,71.33,4000,4941,FRAN_0021_22492_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22492_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22492_A/4,100,3987,3524/600,/0/default.jpg",_remote,
41401,z2,2,ark:/63955/vh7103zf3mjn,23923,JJ156,28r,73,AI,12,3591,3984,1223,0.3,72.685,99.6,24.75,4000,4941,FRAN_0021_22492_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22492_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22492_A/12,3591,3984,1223/600,/0/default.jpg",_remote,
41402,z1,1,ark:/63955/vw6q7q0olegn,23924,JJ156,28v,74,AF,0,20,4078,3779,0.0,0.39,100.0,75.2,4078,5025,FRAN_0021_22491_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22491_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22491_A/0,20,4078,3779/600,/0/default.jpg",_remote,
41403,z2,2,ark:/63955/vw6q7q0olegn,23924,JJ156,28v,74,AI,11,3774,4067,1229,0.28,75.1,99.72,24.46,4078,5025,FRAN_0021_22491_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22491_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22491_A/11,3774,4067,1229/600,/0/default.jpg",_remote,
41404,z1,1,ark:/63955/vslspoqttga1,23925,JJ156,29r,75,AM,4,142,3985,4739,0.1,2.87,99.62,95.92,4000,4941,FRAN_0021_22494_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22494_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22494_A/4,142,3985,4739/600,/0/default.jpg",_remote,
41405,z1,1,ark:/63955/via4iq74av1g,23926,JJ156,29v,76,AM,0,36,4078,4973,0.0,0.725,100.0,98.97,4078,5025,FRAN_0021_22493_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22493_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22493_A/0,36,4078,4973/600,/0/default.jpg",_remote,
41406,z1,1,ark:/63955/vl96lxszdgrz,23927,JJ156,30r,77,AF,3,138,3988,1903,0.07,2.795,99.7,38.51,4000,4941,FRAN_0021_22496_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22496_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ156/DEPOT/FRAN_0021_22496_A/3,138,3988,1903/600,/0/default.jpg",_remote,
