zone_temp_id;temporary_JJ96-211;register;act_number;warning
56221;31400;JJ172;422;FOLIO vide ou non reconnu dans Acts CSV
56222;31401;JJ172;423;FOLIO vide ou non reconnu dans Acts CSV
56223;31401;JJ172;423;FOLIO vide ou non reconnu dans Acts CSV
56224;31401;JJ172;423;FOLIO vide ou non reconnu dans Acts CSV
56225;31402;JJ172;424;FOLIO vide ou non reconnu dans Acts CSV
56226;31402;JJ172;424;FOLIO vide ou non reconnu dans Acts CSV
56227;31403;JJ172;425;FOLIO '236' (Acts CSV) ≠ folio réel de la zone '237v'
56228;31403;JJ172;425;FOLIO '236' (Acts CSV) ≠ folio réel de la zone '237v'
56229;31405;JJ172;427;FOLIO vide ou non reconnu dans Acts CSV
56230;31405;JJ172;427;FOLIO vide ou non reconnu dans Acts CSV
56231;31406;JJ172;428;FOLIO vide ou non reconnu dans Acts CSV
56232;31406;JJ172;428;FOLIO vide ou non reconnu dans Acts CSV
56233;31406;JJ172;428;FOLIO vide ou non reconnu dans Acts CSV
56234;31407;JJ172;429;FOLIO vide ou non reconnu dans Acts CSV
56235;31407;JJ172;429;FOLIO vide ou non reconnu dans Acts CSV
56236;31408;JJ172;430;FOLIO vide ou non reconnu dans Acts CSV
56237;31408;JJ172;430;FOLIO vide ou non reconnu dans Acts CSV
56238;31409;JJ172;431;FOLIO vide ou non reconnu dans Acts CSV
56239;31409;JJ172;431;FOLIO vide ou non reconnu dans Acts CSV
56240;31410;JJ172;432;FOLIO vide ou non reconnu dans Acts CSV
56241;31411;JJ172;433;FOLIO vide ou non reconnu dans Acts CSV
56242;31411;JJ172;433;FOLIO vide ou non reconnu dans Acts CSV
56243;31412;JJ172;434;FOLIO vide ou non reconnu dans Acts CSV
56244;31412;JJ172;434;FOLIO vide ou non reconnu dans Acts CSV
56245;31413;JJ172;435;FOLIO vide ou non reconnu dans Acts CSV
56246;31413;JJ172;435;FOLIO vide ou non reconnu dans Acts CSV
56247;31414;JJ172;436;FOLIO vide ou non reconnu dans Acts CSV
56248;31414;JJ172;436;FOLIO vide ou non reconnu dans Acts CSV
56249;31414;JJ172;436;FOLIO vide ou non reconnu dans Acts CSV
56250;31415;JJ172;437;FOLIO vide ou non reconnu dans Acts CSV
56251;31415;JJ172;437;FOLIO vide ou non reconnu dans Acts CSV
56252;31416;JJ172;438;FOLIO vide ou non reconnu dans Acts CSV
56253;31416;JJ172;438;FOLIO vide ou non reconnu dans Acts CSV
56254;31416;JJ172;438;FOLIO vide ou non reconnu dans Acts CSV
56255;31417;JJ172;439;FOLIO vide ou non reconnu dans Acts CSV
56256;31417;JJ172;439;FOLIO vide ou non reconnu dans Acts CSV
56257;31418;JJ172;440;FOLIO vide ou non reconnu dans Acts CSV
56258;31418;JJ172;440;FOLIO vide ou non reconnu dans Acts CSV
56259;31419;JJ172;441;FOLIO vide ou non reconnu dans Acts CSV
56260;31419;JJ172;441;FOLIO vide ou non reconnu dans Acts CSV
56261;31420;JJ172;442;FOLIO vide ou non reconnu dans Acts CSV
56262;31420;JJ172;442;FOLIO vide ou non reconnu dans Acts CSV
56263;31421;JJ172;443;FOLIO vide ou non reconnu dans Acts CSV
56264;31421;JJ172;443;FOLIO vide ou non reconnu dans Acts CSV
56265;31421;JJ172;443;FOLIO vide ou non reconnu dans Acts CSV
56266;31422;JJ172;444;FOLIO vide ou non reconnu dans Acts CSV
56267;31422;JJ172;444;FOLIO vide ou non reconnu dans Acts CSV
56268;31423;JJ172;445;FOLIO vide ou non reconnu dans Acts CSV
56269;31424;JJ172;446;FOLIO vide ou non reconnu dans Acts CSV
56270;31424;JJ172;446;FOLIO vide ou non reconnu dans Acts CSV
56271;31425;JJ172;447;FOLIO vide ou non reconnu dans Acts CSV
56272;31425;JJ172;447;FOLIO vide ou non reconnu dans Acts CSV
56273;31426;JJ172;448;FOLIO vide ou non reconnu dans Acts CSV
56274;31426;JJ172;448;FOLIO vide ou non reconnu dans Acts CSV
56275;31427;JJ172;449;FOLIO vide ou non reconnu dans Acts CSV
56276;31427;JJ172;449;FOLIO vide ou non reconnu dans Acts CSV
56277;31428;JJ172;450;FOLIO vide ou non reconnu dans Acts CSV
56278;31428;JJ172;450;FOLIO vide ou non reconnu dans Acts CSV
56279;31429;JJ172;451;FOLIO vide ou non reconnu dans Acts CSV
56280;31429;JJ172;451;FOLIO vide ou non reconnu dans Acts CSV
56281;31429;JJ172;451;FOLIO vide ou non reconnu dans Acts CSV
56282;31430;JJ172;452;FOLIO vide ou non reconnu dans Acts CSV
56283;31430;JJ172;452;FOLIO vide ou non reconnu dans Acts CSV
56284;31431;JJ172;453;FOLIO vide ou non reconnu dans Acts CSV
56285;31431;JJ172;453;FOLIO vide ou non reconnu dans Acts CSV
56286;31432;JJ172;454;FOLIO vide ou non reconnu dans Acts CSV
56287;31432;JJ172;454;FOLIO vide ou non reconnu dans Acts CSV
56288;31433;JJ172;455;FOLIO vide ou non reconnu dans Acts CSV
56289;31433;JJ172;455;FOLIO vide ou non reconnu dans Acts CSV
56290;31434;JJ172;456;FOLIO vide ou non reconnu dans Acts CSV
56291;31434;JJ172;456;FOLIO vide ou non reconnu dans Acts CSV
56292;31435;JJ172;457;FOLIO vide ou non reconnu dans Acts CSV
56293;31435;JJ172;457;FOLIO vide ou non reconnu dans Acts CSV
56294;31435;JJ172;457;FOLIO vide ou non reconnu dans Acts CSV
56295;31436;JJ172;458;FOLIO vide ou non reconnu dans Acts CSV
56296;31436;JJ172;458;FOLIO vide ou non reconnu dans Acts CSV
56297;31436;JJ172;458;FOLIO vide ou non reconnu dans Acts CSV
56298;31436;JJ172;458;FOLIO vide ou non reconnu dans Acts CSV
56299;31437;JJ172;459;FOLIO vide ou non reconnu dans Acts CSV
56300;31437;JJ172;459;FOLIO vide ou non reconnu dans Acts CSV
56301;31438;JJ172;460;FOLIO vide ou non reconnu dans Acts CSV
56302;31438;JJ172;460;FOLIO vide ou non reconnu dans Acts CSV
56303;31439;JJ172;461;FOLIO vide ou non reconnu dans Acts CSV
56304;31439;JJ172;461;FOLIO vide ou non reconnu dans Acts CSV
56305;31440;JJ172;462;FOLIO vide ou non reconnu dans Acts CSV
56306;31440;JJ172;462;FOLIO vide ou non reconnu dans Acts CSV
56307;31441;JJ172;463;FOLIO vide ou non reconnu dans Acts CSV
56308;31441;JJ172;463;FOLIO vide ou non reconnu dans Acts CSV
56309;31442;JJ172;464;FOLIO vide ou non reconnu dans Acts CSV
56310;31442;JJ172;464;FOLIO vide ou non reconnu dans Acts CSV
56311;31443;JJ172;465;FOLIO vide ou non reconnu dans Acts CSV
56312;31443;JJ172;465;FOLIO vide ou non reconnu dans Acts CSV
56313;31444;JJ172;466;FOLIO vide ou non reconnu dans Acts CSV
56314;31444;JJ172;466;FOLIO vide ou non reconnu dans Acts CSV
56315;31445;JJ172;467;FOLIO vide ou non reconnu dans Acts CSV
56316;31445;JJ172;467;FOLIO vide ou non reconnu dans Acts CSV
56317;31446;JJ172;468;FOLIO vide ou non reconnu dans Acts CSV
56318;31446;JJ172;468;FOLIO vide ou non reconnu dans Acts CSV
56319;31447;JJ172;469;FOLIO vide ou non reconnu dans Acts CSV
56320;31447;JJ172;469;FOLIO vide ou non reconnu dans Acts CSV
56321;31448;JJ172;470;FOLIO vide ou non reconnu dans Acts CSV
56322;31448;JJ172;470;FOLIO vide ou non reconnu dans Acts CSV
56323;31449;JJ172;471;FOLIO vide ou non reconnu dans Acts CSV
56324;31449;JJ172;471;FOLIO vide ou non reconnu dans Acts CSV
56325;31449;JJ172;471;FOLIO vide ou non reconnu dans Acts CSV
56326;31450;JJ172;472;FOLIO vide ou non reconnu dans Acts CSV
56327;31450;JJ172;472;FOLIO vide ou non reconnu dans Acts CSV
56328;31451;JJ172;473;FOLIO vide ou non reconnu dans Acts CSV
56329;31451;JJ172;473;FOLIO vide ou non reconnu dans Acts CSV
56330;31452;JJ172;474;FOLIO vide ou non reconnu dans Acts CSV
56331;31452;JJ172;474;FOLIO vide ou non reconnu dans Acts CSV
56332;31453;JJ172;475;FOLIO vide ou non reconnu dans Acts CSV
56333;31453;JJ172;475;FOLIO vide ou non reconnu dans Acts CSV
56334;31454;JJ172;476;FOLIO vide ou non reconnu dans Acts CSV
56335;31454;JJ172;476;FOLIO vide ou non reconnu dans Acts CSV
56336;31455;JJ172;477;FOLIO vide ou non reconnu dans Acts CSV
56337;31455;JJ172;477;FOLIO vide ou non reconnu dans Acts CSV
56338;31456;JJ172;478;FOLIO '268' (Acts CSV) ≠ folio réel de la zone '269r'
56339;31456;JJ172;478;FOLIO '268' (Acts CSV) ≠ folio réel de la zone '269r'
56340;31457;JJ172;479;FOLIO vide ou non reconnu dans Acts CSV
56341;31457;JJ172;479;FOLIO vide ou non reconnu dans Acts CSV
56342;31458;JJ172;480;FOLIO vide ou non reconnu dans Acts CSV
56343;31458;JJ172;480;FOLIO vide ou non reconnu dans Acts CSV
56344;31459;JJ172;481;FOLIO vide ou non reconnu dans Acts CSV
56345;31460;JJ172;482;FOLIO vide ou non reconnu dans Acts CSV
56346;31460;JJ172;482;FOLIO vide ou non reconnu dans Acts CSV
56347;31461;JJ172;483;FOLIO vide ou non reconnu dans Acts CSV
56348;31461;JJ172;483;FOLIO vide ou non reconnu dans Acts CSV
56349;31462;JJ172;484;FOLIO vide ou non reconnu dans Acts CSV
56350;31462;JJ172;484;FOLIO vide ou non reconnu dans Acts CSV
56351;31463;JJ172;485;FOLIO vide ou non reconnu dans Acts CSV
56352;31463;JJ172;485;FOLIO vide ou non reconnu dans Acts CSV
56353;31464;JJ172;486;FOLIO vide ou non reconnu dans Acts CSV
56354;31464;JJ172;486;FOLIO vide ou non reconnu dans Acts CSV
56355;31465;JJ172;487;FOLIO vide ou non reconnu dans Acts CSV
56356;31466;JJ172;488;FOLIO vide ou non reconnu dans Acts CSV
56357;31466;JJ172;488;FOLIO vide ou non reconnu dans Acts CSV
56358;31467;JJ172;489;FOLIO vide ou non reconnu dans Acts CSV
56359;31467;JJ172;489;FOLIO vide ou non reconnu dans Acts CSV
56360;31468;JJ172;490;FOLIO vide ou non reconnu dans Acts CSV
56361;31468;JJ172;490;FOLIO vide ou non reconnu dans Acts CSV
56362;31469;JJ172;491;FOLIO vide ou non reconnu dans Acts CSV
56363;31469;JJ172;491;FOLIO vide ou non reconnu dans Acts CSV
56364;31470;JJ172;492;FOLIO vide ou non reconnu dans Acts CSV
56365;31470;JJ172;492;FOLIO vide ou non reconnu dans Acts CSV
56366;31471;JJ172;493;FOLIO vide ou non reconnu dans Acts CSV
56367;31471;JJ172;493;FOLIO vide ou non reconnu dans Acts CSV
56368;31472;JJ172;494;FOLIO vide ou non reconnu dans Acts CSV
56369;31472;JJ172;494;FOLIO vide ou non reconnu dans Acts CSV
56370;31473;JJ172;495;FOLIO vide ou non reconnu dans Acts CSV
56371;31473;JJ172;495;FOLIO vide ou non reconnu dans Acts CSV
56372;31473;JJ172;495;FOLIO vide ou non reconnu dans Acts CSV
56373;31473;JJ172;495;FOLIO vide ou non reconnu dans Acts CSV
56374;31474;JJ172;496;FOLIO vide ou non reconnu dans Acts CSV
56375;31474;JJ172;496;FOLIO vide ou non reconnu dans Acts CSV
56376;31475;JJ172;497;FOLIO vide ou non reconnu dans Acts CSV
56377;31476;JJ172;498;FOLIO vide ou non reconnu dans Acts CSV
56378;31476;JJ172;498;FOLIO vide ou non reconnu dans Acts CSV
56379;31477;JJ172;499;FOLIO vide ou non reconnu dans Acts CSV
56380;31477;JJ172;499;FOLIO vide ou non reconnu dans Acts CSV
56381;31478;JJ172;500;FOLIO vide ou non reconnu dans Acts CSV
56382;31478;JJ172;500;FOLIO vide ou non reconnu dans Acts CSV
