"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
14968,"1","2026-06-19T11:23:58.933066Z","262v","534",14968,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxee7a984c8s/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_534.jpg","[{""x"":14.26,""y"":0.25,""width"":85.62,""height"":98.16,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14969,"1","2026-06-19T11:23:58.933066Z","263r","535",14969,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzsfxpmxbvba/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_535.jpg","[{""x"":0.0,""y"":0.005,""width"":90.74,""height"":97.25,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14970,"1","2026-06-19T11:23:58.933066Z","263v","536",14970,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkiov8v2ymzd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_536.jpg","[{""x"":14.9,""y"":1.105,""width"":84.98,""height"":97.05,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14971,"1","2026-06-19T11:23:58.933066Z","264r","537",14971,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v06nafsmnklf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_537.jpg","[{""x"":0.12,""y"":0.0,""width"":89.94,""height"":97.12,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14972,"1","2026-06-19T11:23:58.933066Z","264v","538",14972,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0j5mhgisr2b/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_538.jpg","[{""x"":15.545,""y"":1.0,""width"":84.37,""height"":96.96,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14973,"1","2026-06-19T11:23:58.933066Z","265r","539",14973,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgyjc1iy1wy8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_539.jpg","[{""x"":0.085,""y"":0.005,""width"":87.61,""height"":96.63,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14974,"1","2026-06-19T11:23:58.933066Z","265v","540",14974,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj9ncvaxhqx1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_540.jpg","[{""x"":14.735,""y"":0.715,""width"":85.15,""height"":97.63,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14975,"1","2026-06-19T11:23:58.933066Z","266r","541",14975,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkid3a46ll5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_541.jpg","[{""x"":0.22,""y"":-0.005,""width"":91.18,""height"":96.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14976,"1","2026-06-19T11:23:58.933066Z","266v","542",14976,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5x7ov8lug53/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_542.jpg","[{""x"":14.89,""y"":0.5,""width"":85.0,""height"":98.02,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14977,"1","2026-06-19T11:23:58.933066Z","267r","543",14977,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3hzeeg5ch2x/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_543.jpg","[{""x"":0.38,""y"":0.0,""width"":89.96,""height"":97.12,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14978,"1","2026-06-19T11:23:58.933066Z","267v","544",14978,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0f1bk8x5d33/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_544.jpg","[{""x"":15.15,""y"":0.32,""width"":84.74,""height"":97.86,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14979,"1","2026-06-19T11:23:58.933066Z","268r","545",14979,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkrysct9hxdz/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_545.jpg","[{""x"":0.155,""y"":-0.005,""width"":87.13,""height"":97.23,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14980,"1","2026-06-19T11:23:58.933066Z","268v","546",14980,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwsedxrvzovf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_546.jpg","[{""x"":15.84,""y"":0.47,""width"":84.06,""height"":97.34,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14981,"1","2026-06-19T11:23:58.933066Z","269r","547",14981,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6zy35b68wy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_547.jpg","[{""x"":0.165,""y"":47.145,""width"":96.65,""height"":49.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302},{""x"":0.59,""y"":0.025,""width"":96.36,""height"":47.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14982,"1","2026-06-19T11:23:58.933066Z","269v","548",14982,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pb1ztyctv4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_548.jpg","[{""x"":15.51,""y"":1.03,""width"":84.38,""height"":96.82,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.933066Z","JJ173"
14983,"1","2026-06-19T11:23:58.938756Z","270r","549",14983,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v782y31nzhe5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_549.jpg","[{""x"":0.02,""y"":0.135,""width"":86.62,""height"":96.35,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14984,"1","2026-06-19T11:23:58.938756Z","270v","550",14984,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhc9mogvlf2a/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_550.jpg","[{""x"":15.275,""y"":1.39,""width"":84.61,""height"":55.44,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332},{""x"":15.525,""y"":56.735,""width"":84.41,""height"":40.23,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14985,"1","2026-06-19T11:23:58.938756Z","271r","551",14985,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq39k2mdxql6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_551.jpg","[{""x"":0.14,""y"":0.005,""width"":84.96,""height"":97.15,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14986,"1","2026-06-19T11:23:58.938756Z","271v","552",14986,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskau89bmfsy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_552.jpg","[{""x"":15.455,""y"":0.37,""width"":84.43,""height"":97.46,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14987,"1","2026-06-19T11:23:58.938756Z","272r","553",14987,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfn5a8kdjbh/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_553.jpg","[{""x"":0.15,""y"":0.005,""width"":85.0,""height"":97.07,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14988,"1","2026-06-19T11:23:58.938756Z","272v","554",14988,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwjf9h5vnyf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_554.jpg","[{""x"":0.0,""y"":40.4,""width"":99.88,""height"":57.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1332},{""x"":-0.005,""y"":1.245,""width"":99.87,""height"":39.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.938756Z","JJ173"
14989,"1","2026-06-19T11:23:58.940527Z","273r","555",14989,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxsn749mx8bc/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_555.jpg","[{""x"":0.005,""y"":0.165,""width"":86.85,""height"":58.07,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1302},{""x"":0.12,""y"":57.855,""width"":88.5,""height"":38.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14990,"1","2026-06-19T11:23:58.940527Z","273v","556",14990,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwhn420odhha/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_556.jpg","[{""x"":0.005,""y"":54.495,""width"":99.91,""height"":42.65,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332},{""x"":0.005,""y"":1.63,""width"":99.87,""height"":53.1,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14991,"1","2026-06-19T11:23:58.940527Z","274r","557",14991,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1xki2f60u4t/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_557.jpg","[{""x"":0.17,""y"":38.275,""width"":85.6,""height"":60.07,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302},{""x"":0.255,""y"":0.12,""width"":99.75,""height"":38.46,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14992,"1","2026-06-19T11:23:58.940527Z","274v","558",14992,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhbxryvza7wr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_558.jpg","[{""x"":0.0,""y"":2.425,""width"":99.9,""height"":47.53,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332},{""x"":0.005,""y"":49.925,""width"":99.91,""height"":46.95,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14993,"1","2026-06-19T11:23:58.940527Z","275r","559",14993,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0tvp7d7he4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_559.jpg","[{""x"":0.135,""y"":0.575,""width"":83.97,""height"":97.81,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14994,"1","2026-06-19T11:23:58.940527Z","275v","560",14994,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1x6h37b81tk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_560.jpg","[{""x"":0.0,""y"":43.16,""width"":99.9,""height"":53.8,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332},{""x"":-0.005,""y"":3.54,""width"":99.91,""height"":39.68,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.940527Z","JJ173"
14995,"1","2026-06-19T11:23:58.940527Z","276r","561",14995,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzkiuks2gkxh/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_561.jpg","[{""x"":0.11,""y"":44.99,""width"":84.26,""height"":52.36,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302},{""x"":0.0,""y"":0.53,""width"":100.0,""height"":44.58,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
14996,"1","2026-06-19T11:23:58.942559Z","276v","562",14996,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vet6m6d3li5i/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_562.jpg","[{""x"":0.005,""y"":39.47,""width"":99.89,""height"":58.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332},{""x"":-0.005,""y"":2.665,""width"":99.89,""height"":36.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
14997,"1","2026-06-19T11:23:58.942559Z","277r","563",14997,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vommwyuxrewb/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_563.jpg","[{""x"":0.02,""y"":0.34,""width"":99.98,""height"":39.66,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.14,""y"":39.9,""width"":84.58,""height"":57.84,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
14998,"1","2026-06-19T11:23:58.942559Z","277v","564",14998,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxrvqtbaqspk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_564.jpg","[{""x"":-0.005,""y"":2.49,""width"":99.89,""height"":61.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332},{""x"":0.0,""y"":64.175,""width"":99.92,""height"":32.39,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
14999,"1","2026-06-19T11:23:58.942559Z","278r","565",14999,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzbqdfbvluk7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_565.jpg","[{""x"":0.08,""y"":0.77,""width"":99.92,""height"":62.16,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.065,""y"":62.87,""width"":85.91,""height"":33.82,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15000,"1","2026-06-19T11:23:58.942559Z","278v","566",15000,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgg6bexqb9n2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_566.jpg","[{""x"":4.365,""y"":2.41,""width"":95.53,""height"":95.68,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15001,"1","2026-06-19T11:23:58.942559Z","279r","567",15001,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ewgpn9e79p/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_567.jpg","[{""x"":0.105,""y"":19.47,""width"":84.51,""height"":57.04,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1302},{""x"":0.14,""y"":0.3,""width"":99.86,""height"":19.32,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.005,""y"":76.245,""width"":85.31,""height"":20.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15002,"1","2026-06-19T11:23:58.942559Z","279v","568",15002,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxm49ip32xkj/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_568.jpg","[{""x"":0.77,""y"":3.13,""width"":99.12,""height"":70.88,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332},{""x"":0.0,""y"":74.14,""width"":99.92,""height"":22.76,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15003,"1","2026-06-19T11:23:58.942559Z","280r","569",15003,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4vy1m9aacfo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_569.jpg","[{""x"":0.175,""y"":1.625,""width"":84.15,""height"":97.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15004,"1","2026-06-19T11:23:58.942559Z","280v","570",15004,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9wdw6s3gi12/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_570.jpg","[{""x"":0,""y"":2.635,""width"":99.9,""height"":96.71,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]",8.141,"JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15005,"1","2026-06-19T11:23:58.942559Z","281r","571",15005,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmblcfnaz7ev/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_571.jpg","[{""x"":0.365,""y"":0.24,""width"":99.49,""height"":21.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.045,""y"":21.79,""width"":84.33,""height"":55.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1302},{""x"":0.025,""y"":76.725,""width"":87.01,""height"":20.33,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15006,"1","2026-06-19T11:23:58.942559Z","281v","572",15006,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ghfrrr6g03/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_572.jpg","[{""x"":11.88,""y"":2.33,""width"":88.02,""height"":95.98,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.942559Z","JJ173"
15007,"1","2026-06-19T11:23:58.961334Z","282r","573",15007,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtxam1q42tre/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_573.jpg","[{""x"":0.075,""y"":0.74,""width"":84.49,""height"":36.64,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.05,""y"":37.155,""width"":85.12,""height"":60.61,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.961334Z","JJ173"
15008,"1","2026-06-19T11:23:58.961334Z","282v","574",15008,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve4t1es8tne9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_574.jpg","[{""x"":0.0,""y"":52.32,""width"":99.9,""height"":44.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332},{""x"":0.005,""y"":2.755,""width"":99.91,""height"":49.71,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.961334Z","JJ173"
15009,"1","2026-06-19T11:23:58.961334Z","283r","575",15009,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5t0wk7clb6j/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_575.jpg","[{""x"":0.0,""y"":0.275,""width"":100.0,""height"":64.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1302},{""x"":0.035,""y"":63.765,""width"":86.17,""height"":33.13,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ173","2026-06-19T11:23:58.961334Z","JJ173"
15010,"1","2026-06-19T11:23:58.961334Z","283v","576",15010,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlskbxn4o1js/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ173_576.jpg","[{""x"":0.24,""y"":1.935,""width"":99.66,""height"":67.43,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1332},{""x"":0.0,""y"":69.34,""width"":99.9,""height"":27.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1332}]","","JJ173","2026-06-19T11:23:58.961334Z","JJ173"
