"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
7001,"1","2026-05-21T14:27:07.647434Z",25438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0jnge4gain5/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_195.jpg","[{""x"":0.055,""y"":78.995,""width"":99.91,""height"":18.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4112,""original_height"":6373},{""x"":0.06,""y"":1.67,""width"":99.66,""height"":35.88,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4112,""original_height"":6373},{""x"":0.16,""y"":36.98,""width"":99.72,""height"":42.04,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4112,""original_height"":6373}]","",195,"JJ098","2026-05-21T14:27:07.647434Z"
7002,"1","2026-05-21T14:27:07.647434Z",25439,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmspzqxu6634/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_196.jpg","[{""x"":0.0,""y"":41.09,""width"":99.92,""height"":27.22,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4048,""original_height"":6405},{""x"":0.005,""y"":0.895,""width"":99.87,""height"":41.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4048,""original_height"":6405},{""x"":0.03,""y"":66.97,""width"":99.84,""height"":30.82,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4048,""original_height"":6405}]","",196,"JJ098","2026-05-21T14:27:07.647434Z"
7003,"1","2026-05-21T14:27:07.663228Z",25440,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9m1v2c24o2n/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_197.jpg","[{""x"":0.0,""y"":53.455,""width"":100.0,""height"":44.19,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4064,""original_height"":6373}]","",197,"JJ098","2026-05-21T14:27:07.663228Z"
7004,"1","2026-05-21T14:27:07.663228Z",25441,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbj2gzcznilf/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_198.jpg","[{""x"":0.125,""y"":0.34,""width"":99.87,""height"":38.42,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4000,""original_height"":6405},{""x"":0.015,""y"":38.405,""width"":99.99,""height"":59.81,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4000,""original_height"":6405}]","",198,"JJ098","2026-05-21T14:27:07.663228Z"
7005,"1","2026-05-21T14:27:07.663228Z",25442,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7k54fbbigl5/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_199.jpg","[{""x"":0.08,""y"":1.525,""width"":99.92,""height"":38.87,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4000,""original_height"":6373},{""x"":0.015,""y"":40.32,""width"":99.37,""height"":23.9,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4000,""original_height"":6373},{""x"":0.02,""y"":63.58,""width"":99.58,""height"":34.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4000,""original_height"":6373}]","",199,"JJ098","2026-05-21T14:27:07.663228Z"
7006,"1","2026-05-21T14:27:07.663228Z",25443,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhg7tibilzt4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_200.jpg","[{""x"":0.02,""y"":1.37,""width"":99.98,""height"":14.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3800,""original_height"":6405},{""x"":0.0,""y"":15.695,""width"":100.0,""height"":35.19,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3800,""original_height"":6405},{""x"":0.0,""y"":50.89,""width"":100.0,""height"":46.78,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3800,""original_height"":6405}]","",200,"JJ098","2026-05-21T14:27:07.663228Z"
7007,"1","2026-05-21T14:27:07.663228Z",25444,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1a4e9rwv74g/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_201.jpg","[{""x"":0.0,""y"":1.055,""width"":100.0,""height"":52.27,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3737,""original_height"":6373},{""x"":-0.005,""y"":52.99,""width"":99.91,""height"":45.38,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3737,""original_height"":6373}]","",201,"JJ098","2026-05-21T14:27:07.663228Z"
7008,"1","2026-05-21T14:27:07.663228Z",25445,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc8vojd44iml/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_202.jpg","[{""x"":0.055,""y"":0.955,""width"":99.95,""height"":47.93,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3641,""original_height"":6405},{""x"":0.0,""y"":47.895,""width"":100.0,""height"":50.99,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3641,""original_height"":6405}]","",202,"JJ098","2026-05-21T14:27:07.663228Z"
7009,"1","2026-05-21T14:27:07.663228Z",25446,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqf32xp2ru32/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_203.jpg","[{""x"":0.04,""y"":52.875,""width"":99.94,""height"":45.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3992,""original_height"":6373},{""x"":0.065,""y"":1.14,""width"":99.93,""height"":52.32,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373}]","",203,"JJ098","2026-05-21T14:27:07.663228Z"
7010,"1","2026-05-21T14:27:07.663228Z",25447,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyibqe6xjmar/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_204.jpg","[{""x"":0.125,""y"":0.605,""width"":99.85,""height"":31.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3856,""original_height"":6405},{""x"":0.12,""y"":31.03,""width"":99.82,""height"":67.06,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3856,""original_height"":6405}]","",204,"JJ098","2026-05-21T14:27:07.663228Z"
7011,"1","2026-05-21T14:27:07.663228Z",25448,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhzbv4geq156/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_205.jpg","[{""x"":0.055,""y"":48.5,""width"":99.95,""height"":50.08,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373},{""x"":0.025,""y"":25.78,""width"":99.97,""height"":22.94,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373},{""x"":0.0,""y"":1.26,""width"":100.0,""height"":24.74,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373}]","",205,"JJ098","2026-05-21T14:27:07.663228Z"
7012,"1","2026-05-21T14:27:07.663228Z",25449,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v574u9wpdynw/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_206.jpg","[{""x"":0.06,""y"":0.645,""width"":99.86,""height"":42.43,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3856,""original_height"":6405},{""x"":0.155,""y"":42.315,""width"":99.75,""height"":55.85,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3856,""original_height"":6405}]","",206,"JJ098","2026-05-21T14:27:07.663228Z"
7013,"1","2026-05-21T14:27:07.663228Z",25450,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vadbgbu3mlll/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_207.jpg","[{""x"":0.02,""y"":39.12,""width"":99.98,""height"":59.66,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373},{""x"":0.04,""y"":1.095,""width"":99.96,""height"":38.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6373}]","",207,"JJ098","2026-05-21T14:27:07.663228Z"
7014,"1","2026-05-21T14:27:07.663228Z",25451,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxgqdvgf0nk8/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_208.jpg","[{""x"":0.0,""y"":1.6,""width"":99.96,""height"":45.12,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3888,""original_height"":6429},{""x"":0.005,""y"":1.595,""width"":99.95,""height"":45.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3888,""original_height"":6429},{""x"":0.105,""y"":80.6,""width"":99.77,""height"":17.36,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3888,""original_height"":6429},{""x"":0.025,""y"":46.245,""width"":99.91,""height"":34.97,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3888,""original_height"":6429}]","",208,"JJ098","2026-05-21T14:27:07.663228Z"
7015,"1","2026-05-21T14:27:07.663228Z",25452,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsfio4wnrsx5/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_209.jpg","[{""x"":0.005,""y"":0.875,""width"":99.79,""height"":41.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3952,""original_height"":6373},{""x"":-0.005,""y"":42.39,""width"":99.99,""height"":56.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3952,""original_height"":6373}]","",209,"JJ098","2026-05-21T14:27:07.663228Z"
7016,"1","2026-05-21T14:27:07.663228Z",25453,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ehxh3j2ogj/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_210.jpg","[{""x"":0.0,""y"":1.64,""width"":99.9,""height"":15.72,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3888,""original_height"":6429},{""x"":0.17,""y"":34.845,""width"":99.76,""height"":62.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3888,""original_height"":6429},{""x"":0.0,""y"":16.575,""width"":100.0,""height"":20.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3888,""original_height"":6429}]","",210,"JJ098","2026-05-21T14:27:07.663228Z"
7017,"1","2026-05-21T14:27:07.663228Z",25454,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftew8fjtnc8/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_211.jpg","[{""x"":0.0,""y"":44.195,""width"":100.0,""height"":54.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3952,""original_height"":6373},{""x"":0.005,""y"":0.77,""width"":99.83,""height"":43.94,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3952,""original_height"":6373}]","",211,"JJ098","2026-05-21T14:27:07.663228Z"
7018,"1","2026-05-21T14:27:07.663228Z",25455,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v61d2o5vmay0/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_212.jpg","[{""x"":0.0,""y"":61.115,""width"":99.96,""height"":36.59,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3888,""original_height"":6429},{""x"":-0.005,""y"":1.68,""width"":99.97,""height"":61.02,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3888,""original_height"":6429}]","",212,"JJ098","2026-05-21T14:27:07.663228Z"
7019,"1","2026-05-21T14:27:07.663228Z",25456,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsvivekku4zo/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_213.jpg","[{""x"":0.005,""y"":1.175,""width"":99.85,""height"":97.25,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3952,""original_height"":6373}]","",213,"JJ098","2026-05-21T14:27:07.663228Z"
7020,"1","2026-05-21T14:27:07.663228Z",25457,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjvxyfrmrzts/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_214.jpg","[{""x"":0.425,""y"":0.935,""width"":99.53,""height"":96.77,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3888,""original_height"":6429}]","",214,"JJ098","2026-05-21T14:27:07.663228Z"
7021,"1","2026-05-21T14:27:07.663228Z",25458,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvhiq4tp4lk/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_215.jpg","[{""x"":0.015,""y"":0.91,""width"":99.99,""height"":98.16,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3912,""original_height"":6373}]","",215,"JJ098","2026-05-21T14:27:07.663228Z"
7022,"1","2026-05-21T14:27:07.663228Z",25459,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vngz81uc1jvx/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_216.jpg","[{""x"":1.105,""y"":1.29,""width"":98.77,""height"":96.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3944,""original_height"":6429},{""x"":1.48,""y"":1.445,""width"":98.32,""height"":96.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3944,""original_height"":6429}]","",216,"JJ098","2026-05-21T14:27:07.663228Z"
7023,"1","2026-05-21T14:27:07.663228Z",25460,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vguc7h47axk6/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_217.jpg","[{""x"":0.08,""y"":0.69,""width"":99.8,""height"":98.36,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3952,""original_height"":6373}]","",217,"JJ098","2026-05-21T14:27:07.663228Z"
7024,"1","2026-05-21T14:27:07.663228Z",25461,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve2xjwmoh7by/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_218.jpg","[{""x"":0.535,""y"":1.31,""width"":99.33,""height"":61.22,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3944,""original_height"":6429},{""x"":0.935,""y"":61.59,""width"":98.95,""height"":36.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3944,""original_height"":6429}]","",218,"JJ098","2026-05-21T14:27:07.663228Z"
7025,"1","2026-05-21T14:27:07.663228Z",25462,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j01w1ksy0m/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_219.jpg","[{""x"":0.0,""y"":1.21,""width"":99.98,""height"":52.16,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3896,""original_height"":6357},{""x"":0.0,""y"":53.21,""width"":100.0,""height"":46.02,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3896,""original_height"":6357}]","",219,"JJ098","2026-05-21T14:27:07.663228Z"
7026,"1","2026-05-21T14:27:07.663228Z",25463,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va84fgec0lr3/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_220.jpg","[{""x"":0.47,""y"":1.14,""width"":99.36,""height"":69.78,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3912,""original_height"":6429},{""x"":0.28,""y"":70.145,""width"":99.62,""height"":27.77,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3912,""original_height"":6429}]","",220,"JJ098","2026-05-21T14:27:07.663228Z"
7027,"1","2026-05-21T14:27:07.663228Z",25464,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viaz4yhcafjt/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_221.jpg","[{""x"":0.0,""y"":1.39,""width"":99.86,""height"":56.18,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3896,""original_height"":6485},{""x"":-0.005,""y"":56.945,""width"":99.91,""height"":42.59,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3896,""original_height"":6485}]","",221,"JJ098","2026-05-21T14:27:07.663228Z"
7028,"1","2026-05-21T14:27:07.663228Z",25465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfkqg4ie55pd/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_222.jpg","[{""x"":-0.005,""y"":67.855,""width"":99.95,""height"":30.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3776,""original_height"":6541},{""x"":0.02,""y"":25.285,""width"":99.9,""height"":43.45,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3776,""original_height"":6541},{""x"":0.0,""y"":0.79,""width"":99.86,""height"":26.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3776,""original_height"":6541}]","",222,"JJ098","2026-05-21T14:27:07.663228Z"
7029,"1","2026-05-21T14:27:07.663228Z",25466,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95tohu99xsj/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_223.jpg","[{""x"":0.0,""y"":0.185,""width"":99.88,""height"":53.37,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6381},{""x"":-0.005,""y"":53.21,""width"":99.97,""height"":44.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3960,""original_height"":6381}]","",223,"JJ098","2026-05-21T14:27:07.663228Z"
7030,"1","2026-05-21T14:27:07.663228Z",25467,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxie9stsm9c/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_224.jpg","[{""x"":-0.005,""y"":59.145,""width"":99.87,""height"":38.87,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3808,""original_height"":6413},{""x"":0.015,""y"":0.825,""width"":99.87,""height"":37.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3808,""original_height"":6413},{""x"":0.02,""y"":38.29,""width"":99.92,""height"":22.66,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3808,""original_height"":6413}]","",224,"JJ098","2026-05-21T14:27:07.663228Z"
7031,"1","2026-05-21T14:27:07.663228Z",25468,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqhu5m0v090/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_225.jpg","[{""x"":0.0,""y"":68.61,""width"":99.96,""height"":29.38,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3960,""original_height"":6381},{""x"":0.0,""y"":37.86,""width"":99.94,""height"":31.3,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6381},{""x"":0.0,""y"":1.19,""width"":99.94,""height"":37.16,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6381}]","",225,"JJ098","2026-05-21T14:27:07.663228Z"
7032,"1","2026-05-21T14:27:07.663228Z",25469,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuyho8qm0ajx/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ098/Paris_Archives_Nationales_JJ098_226.jpg","[{""x"":0.005,""y"":49.44,""width"":99.97,""height"":30.8,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3808,""original_height"":6413},{""x"":0.0,""y"":28.72,""width"":100.0,""height"":23.06,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3808,""original_height"":6413},{""x"":0.0,""y"":80.025,""width"":99.86,""height"":17.85,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3808,""original_height"":6413},{""x"":0.0,""y"":0.74,""width"":99.94,""height"":28.34,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3808,""original_height"":6413}]","",226,"JJ098","2026-05-21T14:27:07.663228Z"
