zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
4483	2442	JJ207	282	139v	139v	1	AI	79	667	1197	532	6.19	55.62	93.78	44.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi5m6fupp7g7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi5m6fupp7g7/full/,1200/0/default.jpg	1276	1200
4484	2443	JJ207	283	140r	140r	2	AF	12	2	1120	630	0.995	0.2	92.41	52.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v69f3xzlu25y/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v69f3xzlu25y/full/,1200/0/default.jpg	1212	1200
4485	2443	JJ207	283	140r	140r	1	AI	30	628	1104	572	2.505	52.325	91.13	47.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v69f3xzlu25y/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v69f3xzlu25y/full/,1200/0/default.jpg	1212	1200
4486	2444	JJ207	284	140v	140v	3	AM	191	1	1085	1199	14.955	0.1	85.01	99.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqx4jcn5z5b/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqx4jcn5z5b/full/,1200/0/default.jpg	1276	1200
4487	2445	JJ207	285	141r	141r	3	AM	27	0	1106	1200	2.25	0.0	91.26	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmcqg1goinvr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmcqg1goinvr/full/,1200/0/default.jpg	1212	1200
4488	2446	JJ207	286	141v	141v	2	AF	167	0	1109	765	13.055	0.015	86.93	63.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yo2kj4ph0f/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yo2kj4ph0f/full/,1200/0/default.jpg	1276	1200
4489	2446	JJ207	286	141v	141v	1	AI	153	765	1123	433	11.975	63.745	88.01	36.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yo2kj4ph0f/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yo2kj4ph0f/full/,1200/0/default.jpg	1276	1200
4490	2447	JJ207	287	142r	142r	2	AF	38	0	1095	828	3.12	0.0	90.38	69.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf4zrs4rxfd9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf4zrs4rxfd9/full/,1200/0/default.jpg	1212	1200
4491	2447	JJ207	287	142r	142r	1	AI	30	836	1104	364	2.49	69.625	91.1	30.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf4zrs4rxfd9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf4zrs4rxfd9/full/,1200/0/default.jpg	1212	1200
4492	2448	JJ207	288	142v	142v	2	AF	189	0	1099	1196	14.665	0.035	85.33	99.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ubnitadldc/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ubnitadldc/full/,1200/0/default.jpg	1288	1200
4493	2449	JJ207	289	143r	143r	0	AC	32	0	1096	1200	2.65	0.0	90.44	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vafwtklbk1qp/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vafwtklbk1qp/full/,1200/0/default.jpg	1212	1200
4494	2450	JJ207	290	143v	143v	0	AC	100	1	1188	490	7.75	0.095	92.24	40.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	1288	1200
4495	2450	JJ207	290	143v	143v	0	AC	170	490	1117	431	13.225	40.85	86.75	35.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	1288	1200
4496	2450	JJ207	290	143v	143v	1	AI	110	914	1178	281	8.51	76.135	91.46	23.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ih49fknpri/full/,1200/0/default.jpg	1288	1200
4497	2451	JJ207	291	144r	144r	2	AF	30	0	1091	634	2.45	0.005	90.0	52.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0e0upef3qpj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0e0upef3qpj/full/,1200/0/default.jpg	1212	1200
4498	2451	JJ207	291	144r	144r	1	AI	37	633	1085	562	3.015	52.755	89.55	46.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0e0upef3qpj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0e0upef3qpj/full/,1200/0/default.jpg	1212	1200
4499	2452	JJ207	292	144v	144v	2	AF	42	1	1245	365	3.29	0.11	96.7	30.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj38unalda3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj38unalda3/full/,1200/0/default.jpg	1288	1200
4500	2452	JJ207	292	144v	144v	0	AC	181	363	1107	832	14.015	30.265	85.97	69.33	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj38unalda3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj38unalda3/full/,1200/0/default.jpg	1288	1200
4501	2453	JJ207	293	145r	145r	0	AC	25	1	1090	630	2.065	0.105	89.95	52.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufdaz1zrjz5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufdaz1zrjz5/full/,1200/0/default.jpg	1212	1200
4502	2453	JJ207	293	145r	145r	1	AI	38	633	1088	564	3.16	52.745	89.74	47.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufdaz1zrjz5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufdaz1zrjz5/full/,1200/0/default.jpg	1212	1200
4503	2454	JJ207	294	145v	145v	2	AF	179	1	1109	494	13.92	0.07	86.08	41.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtvy8ypxhcg/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtvy8ypxhcg/full/,1200/0/default.jpg	1288	1200
4504	2454	JJ207	294	145v	145v	0	AC	190	494	1097	705	14.785	41.165	85.19	58.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtvy8ypxhcg/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtvy8ypxhcg/full/,1200/0/default.jpg	1288	1200
4505	2455	JJ207	295	146r	146r	1	AI	29	0	1097	1193	2.41	0.0	90.5	99.44	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vllb9vxm60hl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vllb9vxm60hl/full/,1200/0/default.jpg	1212	1200
4506	2456	JJ207	296	146v	146v	2	AF	132	1	1156	1198	10.21	0.09	89.78	99.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/verkfqcyqhij/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/verkfqcyqhij/full/,1200/0/default.jpg	1288	1200
4507	2457	JJ207	297	147r	147r	0	AC	20	1	1103	668	1.675	0.085	91.01	55.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgsb6ptj6f5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgsb6ptj6f5/full/,1200/0/default.jpg	1212	1200
4508	2457	JJ207	297	147r	147r	1	AI	8	662	1133	526	0.645	55.16	93.47	43.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgsb6ptj6f5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgsb6ptj6f5/full/,1200/0/default.jpg	1212	1200
4509	2458	JJ207	298	147v	147v	2	AF	131	1	1157	514	10.19	0.08	89.8	42.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio1fa7gssuj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio1fa7gssuj/full/,1200/0/default.jpg	1288	1200
4510	2458	JJ207	298	147v	147v	1	AI	160	516	1128	684	12.42	42.995	87.58	57.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio1fa7gssuj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio1fa7gssuj/full/,1200/0/default.jpg	1288	1200
4511	2459	JJ207	299	148r	148r	2	AF	73	1	1052	395	6.035	0.06	86.77	32.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9ap807qjk7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9ap807qjk7/full/,1200/0/default.jpg	1212	1200
4512	2459	JJ207	299	148r	148r	1	AI	31	393	1105	794	2.52	32.765	91.16	66.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9ap807qjk7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9ap807qjk7/full/,1200/0/default.jpg	1212	1200
4513	2460	JJ207	300	148v	148v	2	AF	56	2	1232	236	4.33	0.14	95.64	19.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwe1qx852rt/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwe1qx852rt/full/,1200/0/default.jpg	1288	1200
4514	2460	JJ207	300	148v	148v	0	AC	87	236	1201	962	6.745	19.66	93.25	80.16	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwe1qx852rt/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwe1qx852rt/full/,1200/0/default.jpg	1288	1200
4515	2461	JJ207	301	149r	149r	1	AI	27	0	1095	1193	2.24	0.0	90.32	99.4	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v364bmw3gggq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v364bmw3gggq/full/,1200/0/default.jpg	1212	1200
4516	2462	JJ207	302	149v	149v	3	AM	94	1	1194	1198	7.265	0.115	92.71	99.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr6yrdpbywnu/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr6yrdpbywnu/full/,1200/0/default.jpg	1288	1200
4517	2463	JJ207	303	150r	150r	3	AM	32	0	1087	1190	2.675	-0.005	89.71	99.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapl8yqapkev/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapl8yqapkev/full/,1200/0/default.jpg	1212	1200
4518	2464	JJ207	304	150v	150v	2	AF	137	2	1150	848	10.64	0.125	89.32	70.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppilty2aptg/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppilty2aptg/full/,1200/0/default.jpg	1288	1200
4519	2464	JJ207	304	150v	150v	1	AI	52	847	1236	350	4.0	70.595	96.0	29.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppilty2aptg/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppilty2aptg/full/,1200/0/default.jpg	1288	1200
4520	2465	JJ207	305	151r	151r	2	AF	64	1	1062	357	5.31	0.1	87.64	29.76	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voludwsajnl9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voludwsajnl9/full/,1200/0/default.jpg	1212	1200
4521	2465	JJ207	305	151r	151r	1	AI	37	358	1090	840	3.035	29.875	89.93	70.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voludwsajnl9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voludwsajnl9/full/,1200/0/default.jpg	1212	1200
4522	2466	JJ207	306	151v	151v	2	AF	107	3	1181	316	8.28	0.24	91.7	26.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	1288	1200
4523	2466	JJ207	306	151v	151v	0	AC	154	318	1133	337	11.985	26.495	87.97	28.11	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	1288	1200
4524	2466	JJ207	306	151v	151v	1	AI	77	655	1211	543	5.945	54.605	94.05	45.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9t7z4wkjs99/full/,1200/0/default.jpg	1288	1200
4525	2467	JJ207	307	152r	152r	3	AM	34	0	1098	1199	2.84	0.0	90.6	99.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vav29xczrtnc/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vav29xczrtnc/full/,1200/0/default.jpg	1212	1200
4526	2468	JJ207	308	152v	152v	2	AF	34	3	1254	344	2.61	0.245	97.38	28.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo18hbs5w2eq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo18hbs5w2eq/full/,1200/0/default.jpg	1288	1200
4527	2468	JJ207	308	152v	152v	0	AC	166	347	1122	845	12.87	28.95	87.1	70.4	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo18hbs5w2eq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo18hbs5w2eq/full/,1200/0/default.jpg	1288	1200
4528	2469	JJ207	309	153r	153r	0	AC	21	1	1103	696	1.7	0.055	90.98	58.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaeu7yez7na3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaeu7yez7na3/full/,1200/0/default.jpg	1212	1200
4529	2469	JJ207	309	153r	153r	1	AI	18	697	1132	499	1.46	58.045	93.42	41.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaeu7yez7na3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaeu7yez7na3/full/,1200/0/default.jpg	1212	1200
4530	2470	JJ207	310	153v	153v	2	AF	135	1	1152	792	10.515	0.12	89.45	66.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpj12isw64k7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpj12isw64k7/full/,1200/0/default.jpg	1288	1200
4531	2470	JJ207	310	153v	153v	1	AI	113	794	1175	404	8.74	66.19	91.24	33.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpj12isw64k7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpj12isw64k7/full/,1200/0/default.jpg	1288	1200
4532	2471	JJ207	311	154r	154r	2	AF	91	1	1030	215	7.49	0.06	84.98	17.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	1212	1200
4533	2471	JJ207	311	154r	154r	0	AC	28	216	1092	298	2.29	17.98	90.14	24.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	1212	1200
4534	2471	JJ207	311	154r	154r	1	AI	33	512	1105	683	2.73	42.65	91.18	56.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd2i67f9l6jz/full/,1200/0/default.jpg	1212	1200
4535	2472	JJ207	312	154v	154v	2	AF	94	2	1188	460	7.305	0.185	92.25	38.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qyep62z9rj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qyep62z9rj/full/,1200/0/default.jpg	1288	1200
4536	2472	JJ207	312	154v	154v	0	AC	157	460	1130	735	12.2	38.34	87.74	61.24	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qyep62z9rj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qyep62z9rj/full/,1200/0/default.jpg	1288	1200
4537	2473	JJ207	313	155r	155r	1	AI	39	0	1081	1185	3.21	0.0	89.18	98.76	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vau23r87cfle/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vau23r87cfle/full/,1200/0/default.jpg	1212	1200
4538	2474	JJ207	314	155v	155v	2	AF	18	2	1270	265	1.37	0.17	98.58	22.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysme17kl7lb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysme17kl7lb/full/,1200/0/default.jpg	1288	1200
4539	2474	JJ207	314	155v	155v	1	AI	29	267	1259	932	2.23	22.255	97.74	77.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysme17kl7lb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysme17kl7lb/full/,1200/0/default.jpg	1288	1200
4540	2475	JJ207	315	156r	156r	2	AF	43	0	1072	204	3.565	0.005	88.49	16.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z1c11ltkwo/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z1c11ltkwo/full/,1200/0/default.jpg	1212	1200
4541	2475	JJ207	315	156r	156r	1	AI	30	205	1089	968	2.505	17.075	89.85	80.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z1c11ltkwo/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z1c11ltkwo/full/,1200/0/default.jpg	1212	1200
4542	2476	JJ207	316	156v	156v	2	AF	49	2	1239	383	3.8	0.14	96.2	31.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzgv7sbs79l/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzgv7sbs79l/full/,1200/0/default.jpg	1288	1200
4543	2476	JJ207	316	156v	156v	1	AI	187	385	1101	815	14.5	32.105	85.48	67.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzgv7sbs79l/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzgv7sbs79l/full/,1200/0/default.jpg	1288	1200
4544	2477	JJ207	317	157r	157r	2	AF	82	0	1044	312	6.79	0.0	86.14	26.04	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vton1889tjft/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vton1889tjft/full/,1200/0/default.jpg	1212	1200
4545	2477	JJ207	317	157r	157r	1	AI	25	309	1112	876	2.045	25.79	91.71	72.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vton1889tjft/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vton1889tjft/full/,1200/0/default.jpg	1212	1200
4546	2478	JJ207	318	157v	157v	2	AF	79	1	1209	487	6.12	0.055	93.88	40.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrvmcp78du7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrvmcp78du7/full/,1200/0/default.jpg	1288	1200
4547	2478	JJ207	318	157v	157v	1	AI	125	488	1163	710	9.705	40.655	90.27	59.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrvmcp78du7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrvmcp78du7/full/,1200/0/default.jpg	1288	1200
4548	2479	JJ207	319	158r	158r	2	AF	33	0	1093	608	2.705	-0.005	90.71	50.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupem07uatoy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupem07uatoy/full/,1200/0/default.jpg	1205	1200
4549	2479	JJ207	319	158r	158r	1	AI	33	606	1100	573	2.715	50.53	91.25	47.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupem07uatoy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupem07uatoy/full/,1200/0/default.jpg	1205	1200
4550	2480	JJ207	320	158v	158v	2	AF	116	0	1171	1197	9.005	0.02	90.95	99.78	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgp7py09duu5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgp7py09duu5/full/,1200/0/default.jpg	1288	1200
4551	2481	JJ207	321	159r	159r	0	AC	32	0	1083	630	2.65	0.0	89.86	52.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpghenqsiym7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpghenqsiym7/full/,1200/0/default.jpg	1205	1200
4552	2481	JJ207	321	159r	159r	1	AI	26	626	1106	561	2.145	52.155	91.79	46.73	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpghenqsiym7/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpghenqsiym7/full/,1200/0/default.jpg	1205	1200
4553	2482	JJ207	322	159v	159v	2	AF	81	2	1207	422	6.27	0.135	93.7	35.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd98l4ieshui/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd98l4ieshui/full/,1200/0/default.jpg	1288	1200
4554	2482	JJ207	322	159v	159v	1	AI	136	423	1150	776	10.595	35.25	89.25	64.66	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd98l4ieshui/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd98l4ieshui/full/,1200/0/default.jpg	1288	1200
4555	2483	JJ207	323	160r	160r	2	AF	50	0	1067	373	4.15	0.0	88.52	31.12	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokgptujnz94/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokgptujnz94/full/,1200/0/default.jpg	1205	1200
4556	2483	JJ207	323	160r	160r	0	AC	33	374	1085	806	2.76	31.135	90.08	67.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokgptujnz94/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokgptujnz94/full/,1200/0/default.jpg	1205	1200
4557	2484	JJ207	324	160v	160v	0	AC	135	0	1152	1196	10.495	0.0	89.47	99.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhos8ha63hkd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhos8ha63hkd/full/,1200/0/default.jpg	1288	1200
4558	2485	JJ207	325	161r	161r	0	AC	17	0	1105	1182	1.44	0.0	91.66	98.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq5h9jaqesfy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq5h9jaqesfy/full/,1200/0/default.jpg	1205	1200
4559	2486	JJ207	326	161v	161v	0	AC	111	1	1175	855	8.605	0.06	91.25	71.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95r3pf3yjln/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95r3pf3yjln/full/,1200/0/default.jpg	1288	1200
4560	2486	JJ207	326	161v	161v	1	AI	72	856	1215	342	5.595	71.315	94.37	28.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95r3pf3yjln/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95r3pf3yjln/full/,1200/0/default.jpg	1288	1200
4561	2487	JJ207	327	162r	162r	2	AF	30	0	1086	848	2.525	-0.005	90.11	70.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt4l083kltp/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt4l083kltp/full/,1200/0/default.jpg	1205	1200
4562	2487	JJ207	327	162r	162r	1	AI	27	849	1105	326	2.26	70.79	91.66	27.14	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt4l083kltp/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt4l083kltp/full/,1200/0/default.jpg	1205	1200
4563	2488	JJ207	328	162v	162v	2	AF	129	0	1158	758	10.05	0.035	89.9	63.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v339dun69mfe/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v339dun69mfe/full/,1200/0/default.jpg	1288	1200
4564	2488	JJ207	328	162v	162v	1	AI	106	752	1181	446	8.265	62.645	91.69	37.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v339dun69mfe/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v339dun69mfe/full/,1200/0/default.jpg	1288	1200
4565	2489	JJ207	329	163r	163r	2	AF	28	0	1087	625	2.325	0.0	90.21	52.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej4tn2c8pn2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej4tn2c8pn2/full/,1200/0/default.jpg	1205	1200
4566	2489	JJ207	329	163r	163r	1	AI	26	619	1107	562	2.165	51.595	91.89	46.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej4tn2c8pn2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej4tn2c8pn2/full/,1200/0/default.jpg	1205	1200
4567	2490	JJ207	330	163v	163v	2	AF	55	16	1210	1177	4.37	1.365	95.6	98.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu832bno5dr8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu832bno5dr8/full/,1200/0/default.jpg	1266	1200
4568	2491	JJ207	331	164r	164r	0	AC	4	2	1195	1168	0.3	0.18	99.58	94.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn52bbcxrrba/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn52bbcxrrba/full/1200,/0/default.jpg	1200	1230
