zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
8379	5186	JJ195	256	127v	127v	1	AI	34	611	1166	720	2.805	45.725	97.19	53.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfle3msgrg6q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfle3msgrg6q/full/1200,/0/default.jpg	1200	1336
8380	5187	JJ195	257	128r	128r	2	AF	1	1	1199	333	0.07	0.04	99.9	24.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	1200	1366
8381	5187	JJ195	257	128r	128r	0	AC	1	334	1198	505	0.09	24.42	99.82	36.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	1200	1366
8382	5187	JJ195	257	128r	128r	1	AI	0	837	1199	513	0.005	61.27	99.93	37.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6spcmnhr87/full/1200,/0/default.jpg	1200	1366
8383	5188	JJ195	258	128v	128v	2	AF	0	0	1200	222	0.0	0.025	100.0	16.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	1200	1325
8384	5188	JJ195	258	128v	128v	0	AC	2	222	1198	595	0.125	16.755	99.87	44.91	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	1200	1325
8385	5188	JJ195	258	128v	128v	1	AI	3	815	1197	506	0.26	61.505	99.74	38.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5sdlkcj0szm/full/1200,/0/default.jpg	1200	1325
8386	5189	JJ195	259	129r	129r	2	AF	1	0	1197	284	0.11	0.01	99.78	20.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	1200	1366
8387	5189	JJ195	259	129r	129r	0	AC	0	285	1198	546	0.035	20.895	99.85	39.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	1200	1366
8388	5189	JJ195	259	129r	129r	0	AC	1	832	1198	523	0.065	60.89	99.85	38.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v729zi0gpqsv/full/1200,/0/default.jpg	1200	1366
8389	5190	JJ195	260	129v	129v	0	AC	6	1	1194	730	0.52	0.04	99.48	55.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vii855pwex16/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vii855pwex16/full/1200,/0/default.jpg	1200	1313
8390	5190	JJ195	260	129v	129v	0	AC	9	728	1191	577	0.745	55.47	99.25	43.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vii855pwex16/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vii855pwex16/full/1200,/0/default.jpg	1200	1313
8391	5191	JJ195	261	130r	130r	0	AC	1	0	1199	987	0.08	0.025	99.92	72.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamqn6rg5dn7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamqn6rg5dn7/full/1200,/0/default.jpg	1200	1362
8392	5191	JJ195	261	130r	130r	1	AI	5	984	1195	375	0.405	72.24	99.59	27.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamqn6rg5dn7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamqn6rg5dn7/full/1200,/0/default.jpg	1200	1362
8393	5192	JJ195	262	130v	130v	2	AF	4	1	1194	442	0.36	0.05	99.54	33.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnpn4fewaxf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnpn4fewaxf/full/1200,/0/default.jpg	1200	1317
8394	5192	JJ195	262	130v	130v	0	AC	7	443	1193	864	0.555	33.65	99.39	65.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnpn4fewaxf/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnpn4fewaxf/full/1200,/0/default.jpg	1200	1317
8395	5193	JJ195	263	131r	131r	0	AC	0	0	1200	686	0.01	0.035	99.96	50.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj2l8yz606hn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj2l8yz606hn/full/1200,/0/default.jpg	1200	1364
8396	5193	JJ195	263	131r	131r	0	AC	1	688	1199	658	0.05	50.425	99.92	48.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj2l8yz606hn/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj2l8yz606hn/full/1200,/0/default.jpg	1200	1364
8397	5194	JJ195	264	131v	131v	0	AC	4	1	1194	945	0.375	0.04	99.47	72.16	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4toly286pw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4toly286pw/full/1200,/0/default.jpg	1200	1309
8398	5194	JJ195	264	131v	131v	1	AI	7	945	1191	354	0.615	72.16	99.23	27.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4toly286pw/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4toly286pw/full/1200,/0/default.jpg	1200	1309
8399	5195	JJ195	265	132r	132r	2	AF	1	1	1199	368	0.055	0.08	99.93	26.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	1200	1377
8400	5195	JJ195	265	132r	132r	0	AC	1	369	1199	517	0.06	26.82	99.92	37.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	1200	1377
8401	5195	JJ195	265	132r	132r	1	AI	2	888	1198	479	0.14	64.515	99.82	34.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvc0arxlod4q/full/1200,/0/default.jpg	1200	1377
8402	5196	JJ195	266	132v	132v	2	AF	5	1	1194	427	0.43	0.1	99.52	32.78	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	1200	1302
8403	5196	JJ195	266	132v	132v	0	AC	13	430	1185	465	1.1	33.04	98.78	35.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	1200	1302
8404	5196	JJ195	266	132v	132v	1	AI	14	895	1185	400	1.195	68.73	98.77	30.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydpykp41d06/full/1200,/0/default.jpg	1200	1302
8405	5197	JJ195	267	133r	133r	2	AF	2	5	1198	377	0.14	0.37	99.84	27.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	1200	1371
8406	5197	JJ195	267	133r	133r	0	AC	1	382	1198	525	0.12	27.895	99.8	38.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	1200	1371
8407	5197	JJ195	267	133r	133r	1	AI	1	906	1199	459	0.08	66.06	99.88	33.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pr5rzbgw7t/full/1200,/0/default.jpg	1200	1371
8408	5198	JJ195	268	133v	133v	2	AF	2	0	1196	441	0.165	0.035	99.69	32.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	1200	1376
8409	5198	JJ195	268	133v	133v	0	AC	0	443	1198	563	0.005	32.19	99.85	40.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	1200	1376
8410	5198	JJ195	268	133v	133v	1	AI	2	1005	1198	349	0.14	73.05	99.84	25.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxiku4888z6m/full/1200,/0/default.jpg	1200	1376
8411	5199	JJ195	269	134r	134r	2	AF	3	1	1197	428	0.225	0.08	99.77	32.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	1200	1324
8412	5199	JJ195	269	134r	134r	0	AC	4	429	1196	382	0.315	32.385	99.67	28.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	1200	1324
8413	5199	JJ195	269	134r	134r	0	AC	3	808	1197	515	0.26	61.01	99.74	38.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo46e88r9eyz/full/1200,/0/default.jpg	1200	1324
8414	5200	JJ195	270	134v	134v	0	AC	0	0	1199	664	0.01	0.01	99.88	48.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	1200	1368
8415	5200	JJ195	270	134v	134v	0	AC	1	668	1198	388	0.05	48.795	99.82	28.39	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	1200	1368
8416	5200	JJ195	270	134v	134v	1	AI	3	1057	1195	294	0.255	77.265	99.59	21.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54q5f71n1z5/full/1200,/0/default.jpg	1200	1368
8417	5201	JJ195	271	135r	135r	2	AF	1	2	1198	331	0.045	0.115	99.81	24.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmu9v2iu85jd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmu9v2iu85jd/full/1200,/0/default.jpg	1200	1352
8418	5201	JJ195	271	135r	135r	1	AI	2	334	1198	1012	0.18	24.68	99.8	74.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmu9v2iu85jd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmu9v2iu85jd/full/1200,/0/default.jpg	1200	1352
8419	5202	JJ195	272	135v	135v	2	AF	0	1	1199	626	-0.005	0.095	99.93	45.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	1200	1371
8420	5202	JJ195	272	135v	135v	0	AC	1	629	1198	449	0.1	45.91	99.84	32.76	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	1200	1371
8421	5202	JJ195	272	135v	135v	1	AI	3	1078	1196	284	0.255	78.605	99.65	20.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcymkqwyov4t/full/1200,/0/default.jpg	1200	1371
8422	5203	JJ195	273	136r	136r	2	AF	2	2	1197	592	0.2	0.16	99.74	44.26	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm99ubwva2i4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm99ubwva2i4/full/1200,/0/default.jpg	1200	1338
8423	5203	JJ195	273	136r	136r	1	AI	8	596	1192	740	0.7	44.53	99.3	55.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm99ubwva2i4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm99ubwva2i4/full/1200,/0/default.jpg	1200	1338
8424	5204	JJ195	274	136v	136v	2	AF	0	0	1199	686	0.02	0.035	99.92	50.27	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcd6v7f0rtcp/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcd6v7f0rtcp/full/1200,/0/default.jpg	1200	1364
8425	5204	JJ195	274	136v	136v	0	AC	0	687	1199	654	0.035	50.39	99.93	47.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcd6v7f0rtcp/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcd6v7f0rtcp/full/1200,/0/default.jpg	1200	1364
8426	5205	JJ195	275	137r	137r	0	AC	0	1	1200	818	0.025	0.1	99.97	59.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgxfcw480yua/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgxfcw480yua/full/1200,/0/default.jpg	1200	1369
8427	5205	JJ195	275	137r	137r	0	AC	0	821	1200	543	0.0	59.935	99.98	39.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgxfcw480yua/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgxfcw480yua/full/1200,/0/default.jpg	1200	1369
8428	5206	JJ195	276	137v	137v	0	AC	0	2	1197	607	-0.005	0.115	99.79	44.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	1200	1360
8429	5206	JJ195	276	137v	137v	0	AC	0	609	1198	479	-0.005	44.805	99.85	35.25	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	1200	1360
8430	5206	JJ195	276	137v	137v	1	AI	1	1089	1197	257	0.085	80.07	99.71	18.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7pl3lw630ig/full/1200,/0/default.jpg	1200	1360
8431	5207	JJ195	277	138r	138r	2	AF	2	3	1198	587	0.125	0.205	99.81	42.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	1200	1371
8432	5207	JJ195	277	138r	138r	0	AC	0	591	1198	446	0.005	43.11	99.87	32.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	1200	1371
8433	5207	JJ195	277	138r	138r	1	AI	2	1037	1197	331	0.2	75.625	99.72	24.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7doneggr5wo/full/1200,/0/default.jpg	1200	1371
8434	5208	JJ195	278	138v	138v	2	AF	3	0	1196	265	0.27	0.025	99.64	19.57	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	1200	1354
8435	5208	JJ195	278	138v	138v	0	AC	1	263	1198	793	0.105	19.455	99.87	58.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	1200	1354
8436	5208	JJ195	278	138v	138v	1	AI	2	1057	1197	288	0.17	78.1	99.72	21.26	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9lqhlocvv1/full/1200,/0/default.jpg	1200	1354
8437	5209	JJ195	279	139r	139r	2	AF	1	1	1198	417	0.12	0.09	99.84	30.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhzmd5qeo6l1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhzmd5qeo6l1/full/1200,/0/default.jpg	1200	1362
8438	5209	JJ195	279	139r	139r	1	AI	0	418	1200	935	0.0	30.725	100.0	68.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhzmd5qeo6l1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhzmd5qeo6l1/full/1200,/0/default.jpg	1200	1362
8439	5210	JJ195	280	139v	139v	2	AF	3	2	1197	294	0.24	0.12	99.76	21.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	1200	1348
8440	5210	JJ195	280	139v	139v	0	AC	0	297	1198	410	0.02	22.045	99.82	30.41	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	1200	1348
8441	5210	JJ195	280	139v	139v	0	AC	1	708	1198	349	0.08	52.525	99.84	25.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	1200	1348
8442	5210	JJ195	280	139v	139v	1	AI	0	1056	1199	275	0.01	78.31	99.9	20.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gbp7hlw2u/full/1200,/0/default.jpg	1200	1348
8443	5211	JJ195	281	140r	140r	2	AF	0	1	1198	570	0.0	0.04	99.84	41.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	1200	1383
8444	5211	JJ195	281	140r	140r	0	AC	1	571	1197	517	0.05	41.315	99.78	37.35	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	1200	1383
8445	5211	JJ195	281	140r	140r	1	AI	3	1090	1195	284	0.29	78.79	99.62	20.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtc3hozdqgd/full/1200,/0/default.jpg	1200	1383
8446	5212	JJ195	282	140v	140v	2	AF	1	1	1198	332	0.09	0.05	99.84	25.14	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	1200	1322
8447	5212	JJ195	282	140v	140v	0	AC	5	332	1195	408	0.395	25.145	99.57	30.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	1200	1322
8448	5212	JJ195	282	140v	140v	1	AI	5	741	1195	564	0.395	56.06	99.59	42.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdui387au963/full/1200,/0/default.jpg	1200	1322
8449	5213	JJ195	283	141r	141r	2	AF	1	2	1197	688	0.105	0.11	99.79	49.76	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	1200	1383
8450	5213	JJ195	283	141r	141r	0	AC	1	690	1197	344	0.085	49.865	99.79	24.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	1200	1383
8451	5213	JJ195	283	141r	141r	1	AI	1	1034	1197	327	0.1	74.775	99.76	23.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphtxyet19au/full/1200,/0/default.jpg	1200	1383
8452	5214	JJ195	284	141v	141v	2	AF	5	0	1194	247	0.41	0.015	99.54	18.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	1200	1308
8453	5214	JJ195	284	141v	141v	0	AC	4	247	1195	370	0.355	18.895	99.59	28.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	1200	1308
8454	5214	JJ195	284	141v	141v	0	AC	3	619	1195	392	0.27	47.34	99.58	29.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	1200	1308
8455	5214	JJ195	284	141v	141v	1	AI	4	1010	1195	272	0.32	77.255	99.6	20.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmecbdq1u3fo/full/1200,/0/default.jpg	1200	1308
8456	5215	JJ195	285	142r	142r	2	AF	3	0	1196	353	0.24	0.035	99.7	25.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	1200	1361
8457	5215	JJ195	285	142r	142r	0	AC	2	355	1197	756	0.18	26.08	99.76	55.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	1200	1361
8458	5215	JJ195	285	142r	142r	1	AI	0	1108	1200	245	0.0	81.395	99.96	17.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjxtts2zwsh/full/1200,/0/default.jpg	1200	1361
8459	5216	JJ195	286	142v	142v	2	AF	5	1	1195	429	0.42	0.06	99.58	33.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	1200	1298
8460	5216	JJ195	286	142v	142v	0	AC	7	432	1193	390	0.58	33.27	99.42	30.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	1200	1298
8461	5216	JJ195	286	142v	142v	1	AI	5	824	1195	453	0.44	63.46	99.56	34.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppf4ihdtb07/full/1200,/0/default.jpg	1200	1298
8462	5217	JJ195	287	143r	143r	2	AF	1	0	1198	208	0.05	0.03	99.86	15.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	1200	1359
8463	5217	JJ195	287	143r	143r	0	AC	3	210	1196	419	0.265	15.45	99.69	30.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	1200	1359
8464	5217	JJ195	287	143r	143r	0	AC	0	630	1200	401	0.0	46.39	100.0	29.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voblecfis34b/full/1200,/0/default.jpg	1200	1359
